,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ayecode:getpaid:2.3.1:*:*:*:*:wordpress:*:*,AyeCode GetPaid 2.3.1 for WordPress,['CVE-2021-24369'],2022-03-19T05:03Z
1,cpe:2.3:a:ayecode:getpaid:2.3.2:*:*:*:*:wordpress:*:*,AyeCode GetPaid 2.3.2 for WordPress,['CVE-2021-24369'],2022-03-19T05:03Z
2,cpe:2.3:a:ayecode:getpaid:2.3.3:*:*:*:*:wordpress:*:*,AyeCode GetPaid 2.3.3 for WordPress,['CVE-2021-24369'],2022-03-19T05:03Z
3,cpe:2.3:a:ayecode:getpaid:2.3.4:*:*:*:*:wordpress:*:*,AyeCode GetPaid 2.3.4 for WordPress,[''],2022-03-19T05:03Z
4,cpe:2.3:a:ayecode:getpaid:2.3.5:*:*:*:*:wordpress:*:*,AyeCode GetPaid 2.3.5 for WordPress,[''],2022-03-19T05:03Z
5,cpe:2.3:a:ayecode:getpaid:2.3.6:*:*:*:*:wordpress:*:*,AyeCode GetPaid 2.3.6 for WordPress,[''],2022-03-19T05:03Z
6,cpe:2.3:a:ayecode:getpaid:2.3.7:*:*:*:*:wordpress:*:*,AyeCode GetPaid 2.3.7 for WordPress,[''],2022-03-19T05:03Z
7,cpe:2.3:a:ayecode:getpaid:2.3.8:*:*:*:*:wordpress:*:*,AyeCode GetPaid 2.3.8 for WordPress,[''],2022-03-19T05:03Z
8,cpe:2.3:a:ayecode:getpaid:2.4.0:*:*:*:*:wordpress:*:*,AyeCode GetPaid 2.4.0 for WordPress,[''],2022-03-19T05:03Z
9,cpe:2.3:a:ayecode:getpaid:2.4.1:*:*:*:*:wordpress:*:*,AyeCode GetPaid 2.4.1 for WordPress,[''],2022-03-19T05:03Z
