,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:ansi-regex_project:ansi-regex:0.2.0:*:*:*:*:node.js:*:*,ansi-regex Project ansi-regex 0.2.0 for Node.js,[''],2022-03-18T16:44Z
1,cpe:2.3:a:ansi-regex_project:ansi-regex:0.2.1:*:*:*:*:node.js:*:*,ansi-regex Project ansi-regex 0.2.1 for Node.js,[''],2022-03-18T16:44Z
2,cpe:2.3:a:ansi-regex_project:ansi-regex:1.0.0:*:*:*:*:node.js:*:*,ansi-regex Project ansi-regex 1.0.0 for Node.js,[''],2022-03-18T16:44Z
3,cpe:2.3:a:ansi-regex_project:ansi-regex:1.1.0:*:*:*:*:node.js:*:*,ansi-regex Project ansi-regex 1.1.0 for Node.js,[''],2022-03-18T16:44Z
4,cpe:2.3:a:ansi-regex_project:ansi-regex:1.1.1:*:*:*:*:node.js:*:*,ansi-regex Project ansi-regex 1.1.1 for Node.js,[''],2022-03-18T16:44Z
5,cpe:2.3:a:ansi-regex_project:ansi-regex:2.0.0:*:*:*:*:node.js:*:*,ansi-regex Project ansi-regex 2.0.0 for Node.js,[''],2022-03-18T16:44Z
6,cpe:2.3:a:ansi-regex_project:ansi-regex:2.1.1:*:*:*:*:node.js:*:*,ansi-regex Project ansi-regex 2.1.1 for Node.js,[''],2022-03-18T16:44Z
7,cpe:2.3:a:ansi-regex_project:ansi-regex:3.0.0:*:*:*:*:node.js:*:*,ansi-regex Project ansi-regex 3.0.0 for Node.js,['CVE-2021-3807'],2022-03-18T16:44Z
8,cpe:2.3:a:ansi-regex_project:ansi-regex:4.0.0:*:*:*:*:node.js:*:*,ansi-regex Project ansi-regex 4.0.0 for Node.js,['CVE-2021-3807'],2022-03-18T16:44Z
9,cpe:2.3:a:ansi-regex_project:ansi-regex:4.1.0:*:*:*:*:node.js:*:*,ansi-regex Project ansi-regex 4.1.0 for Node.js,['CVE-2021-3807'],2022-03-18T16:44Z
