,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:horde:ingo:3.2.16:*:*:*:*:*:*:*,Horde Ingo 3.2.16,[''],2022-03-21T12:33Z
1,cpe:2.3:a:horde:internet_mail_program:6.0.0:*:*:*:*:*:*:*,Horde Internet Mail Program (IMP) 6.0.0,"['CVE-2014-4945', 'CVE-2014-4946']",2022-03-21T12:33Z
2,cpe:2.3:a:horde:internet_mail_program:6.0.0:alpha1:*:*:*:*:*:*,Horde Internet Mail Program (IMP) 6.0.0 alpha1,"['CVE-2014-4945', 'CVE-2014-4946']",2022-03-21T12:33Z
3,cpe:2.3:a:horde:internet_mail_program:6.0.0:beta1:*:*:*:*:*:*,Horde Internet Mail Program (IMP) 6.0.0 beta1,"['CVE-2014-4945', 'CVE-2014-4946']",2022-03-21T12:33Z
4,cpe:2.3:a:horde:internet_mail_program:6.0.0:beta2:*:*:*:*:*:*,Horde Internet Mail Program (IMP) 6.0.0 beta2,"['CVE-2014-4945', 'CVE-2014-4946']",2022-03-21T12:33Z
5,cpe:2.3:a:horde:internet_mail_program:6.0.0:beta3:*:*:*:*:*:*,Horde Internet Mail Program (IMP) 6.0.0 beta3,"['CVE-2014-4945', 'CVE-2014-4946']",2022-03-21T12:33Z
6,cpe:2.3:a:horde:internet_mail_program:6.0.0:beta4:*:*:*:*:*:*,Horde Internet Mail Program (IMP) 6.0.0 beta4,"['CVE-2014-4945', 'CVE-2014-4946']",2022-03-21T12:33Z
7,cpe:2.3:a:horde:internet_mail_program:6.0.0:rc1:*:*:*:*:*:*,Horde Internet Mail Program (IMP) 6.0.0 release candidate 1,"['CVE-2014-4945', 'CVE-2014-4946']",2022-03-21T12:33Z
8,cpe:2.3:a:horde:internet_mail_program:6.0.1:*:*:*:*:*:*:*,Horde Internet Mail Program (IMP) 6.0.1,"['CVE-2014-4945', 'CVE-2014-4946']",2022-03-21T12:33Z
9,cpe:2.3:a:horde:internet_mail_program:6.0.2:*:*:*:*:*:*:*,Horde Internet Mail Program (IMP) 6.0.2,"['CVE-2014-4945', 'CVE-2014-4946']",2022-03-21T12:33Z
