,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:codecguide:k-lite_codec_pack:7.2.0:*:*:*:*:*:*:*,Codec Guide K-Lite Codec Pack 7.2.0,['CVE-2014-3452'],2022-03-20T05:13Z
1,cpe:2.3:a:codecguide:k-lite_codec_pack:7.5.0:*:*:*:*:*:*:*,Codec Guide K-Lite Codec Pack 7.5.0,['CVE-2014-3452'],2022-03-20T05:13Z
2,cpe:2.3:a:codecguide:k-lite_codec_pack:7.6.0:*:*:*:*:*:*:*,Codec Guide K-Lite Codec Pack 7.6.0,['CVE-2014-3452'],2022-03-20T05:13Z
3,cpe:2.3:a:codecguide:k-lite_codec_pack:7.7.0:*:*:*:*:*:*:*,Codec Guide K-Lite Codec Pack 7.7.0,['CVE-2014-3452'],2022-03-20T05:13Z
4,cpe:2.3:a:codecguide:k-lite_codec_pack:7.8.0:*:*:*:*:*:*:*,Codec Guide K-Lite Codec Pack 7.8.0,['CVE-2014-3452'],2022-03-20T05:13Z
5,cpe:2.3:a:codecguide:k-lite_codec_pack:7.9.0:*:*:*:*:*:*:*,Codec Guide K-Lite Codec Pack 7.9.0,['CVE-2014-3452'],2022-03-20T05:13Z
6,cpe:2.3:a:codecguide:k-lite_codec_pack:8.0.0:*:*:*:*:*:*:*,Codec Guide K-Lite Codec Pack 8.0.0,['CVE-2014-3452'],2022-03-20T05:13Z
7,cpe:2.3:a:codecguide:k-lite_codec_pack:8.1.0:*:*:*:*:*:*:*,Codec Guide K-Lite Codec Pack 8.1.0,['CVE-2014-3452'],2022-03-20T05:13Z
8,cpe:2.3:a:codecguide:k-lite_codec_pack:8.2.0:*:*:*:*:*:*:*,Codec Guide K-Lite Codec Pack 8.2.0,['CVE-2014-3452'],2022-03-20T05:13Z
9,cpe:2.3:a:codecguide:k-lite_codec_pack:8.3.2:*:*:*:*:*:*:*,Codec Guide K-Lite Codec Pack 8.3.2,['CVE-2014-3452'],2022-03-20T05:13Z
