,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:hikvision:ds-2cd2232-i5:-:*:*:*:*:*:*:*,Hikvision DS-2CD2232-I5,"['CVE-2017-7921', 'CVE-2017-7923']",2022-03-21T11:07Z
1,cpe:2.3:o:hikvision:ds-2cd2232-i5_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD2232-I5 Firmware,"['CVE-2017-7921', 'CVE-2017-7923']",2022-03-21T11:07Z
2,cpe:2.3:h:hikvision:ds-2cd2312-i:-:*:*:*:*:*:*:*,Hikvision DS-2CD2312-I,"['CVE-2017-7921', 'CVE-2017-7923']",2022-03-21T11:07Z
3,cpe:2.3:o:hikvision:ds-2cd2312-i_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD2312-I Firmware,"['CVE-2017-7921', 'CVE-2017-7923']",2022-03-21T11:07Z
4,cpe:2.3:h:hikvision:ds-2cd2321g0-i\/nf:-:*:*:*:*:*:*:*,Hikvision DS-2CD2321G0-I/NF,['CVE-2021-36260'],2022-03-21T11:07Z
5,cpe:2.3:o:hikvision:ds-2cd2321g0-i\/nf_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD2321G0-I/NF Firmware,['CVE-2021-36260'],2022-03-21T11:07Z
6,cpe:2.3:h:hikvision:ds-2cd2323g2-i\(u\):-:*:*:*:*:*:*:*,Hikvision DS-2CD2323G2-I(U),['CVE-2021-36260'],2022-03-21T11:07Z
7,cpe:2.3:o:hikvision:ds-2cd2323g2-i\(u\)_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD2323G2-I(U) Firmware,['CVE-2021-36260'],2022-03-21T11:07Z
8,cpe:2.3:h:hikvision:ds-2cd2326g2-isu\/sl:-:*:*:*:*:*:*:*,Hikvision DS-2CD2326G2-ISU/SL,['CVE-2021-36260'],2022-03-21T11:07Z
9,cpe:2.3:o:hikvision:ds-2cd2326g2-isu\/sl_firmware:-:*:*:*:*:*:*:*,Hikvision DS-2CD2326G2-ISU/SL Firmware,['CVE-2021-36260'],2022-03-21T11:07Z
