,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:booking_calendar_project:booking_calendar:5.4.4:*:*:*:*:wordpress:*:*,Booking Calendar Project Booking Calendar 5.4.4 for WordPress,"['CVE-2017-2150', 'CVE-2017-2151', 'CVE-2021-25040']",2022-03-19T09:36Z
1,cpe:2.3:a:booking_calendar_project:booking_calendar:6.0:*:*:*:*:wordpress:*:*,Booking Calendar Project Booking Calendar 6.0 for WordPress,"['CVE-2017-2150', 'CVE-2017-2151', 'CVE-2021-25040']",2022-03-19T09:36Z
2,cpe:2.3:a:booking_calendar_project:booking_calendar:6.1:*:*:*:*:wordpress:*:*,Booking Calendar Project Booking Calendar 6.1 for WordPress,"['CVE-2017-2150', 'CVE-2017-2151', 'CVE-2021-25040']",2022-03-19T09:36Z
3,cpe:2.3:a:booking_calendar_project:booking_calendar:6.2:*:*:*:*:wordpress:*:*,Booking Calendar Project Booking Calendar 6.2 for WordPress,"['CVE-2017-2150', 'CVE-2017-2151', 'CVE-2021-25040']",2022-03-19T09:36Z
4,cpe:2.3:a:booking_calendar_project:booking_calendar:6.2.1:*:*:*:*:wordpress:*:*,Booking Calendar Project Booking Calendar 6.2.1 for WordPress,"['CVE-2017-2150', 'CVE-2017-2151', 'CVE-2021-25040']",2022-03-19T09:36Z
5,cpe:2.3:a:booking_calendar_project:booking_calendar:6.2.2:*:*:*:*:wordpress:*:*,Booking Calendar Project Booking Calendar 6.2.2 for WordPress,"['CVE-2017-2150', 'CVE-2017-2151', 'CVE-2021-25040']",2022-03-19T09:37Z
6,cpe:2.3:a:booking_calendar_project:booking_calendar:7.0:*:*:*:*:wordpress:*:*,Booking Calendar Project Booking Calendar 7.0 for WordPress,"['CVE-2017-2150', 'CVE-2017-2151', 'CVE-2021-25040']",2022-03-19T09:37Z
7,cpe:2.3:a:booking_calendar_project:booking_calendar:7.1:*:*:*:*:wordpress:*:*,Booking Calendar Project Booking Calendar 7.1 for WordPress,"['CVE-2017-2151', 'CVE-2021-25040']",2022-03-19T09:37Z
8,cpe:2.3:a:booking_calendar_project:booking_calendar:7.1.1:*:*:*:*:wordpress:*:*,Booking Calendar Project Booking Calendar 7.1.1 for WordPress,['CVE-2021-25040'],2022-03-19T09:37Z
9,cpe:2.3:a:booking_calendar_project:booking_calendar:7.2:*:*:*:*:wordpress:*:*,Booking Calendar Project Booking Calendar 7.2 for WordPress,['CVE-2021-25040'],2022-03-19T09:37Z
