,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:brave:brave:1.13.2:*:*:*:*:*:*:*,Brave 1.13.2,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:36Z
1,cpe:2.3:a:brave:brave:1.13.3:*:*:*:*:*:*:*,Brave 1.13.3,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:36Z
2,cpe:2.3:a:brave:brave:1.13.4:*:*:*:*:*:*:*,Brave 1.13.4,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:36Z
3,cpe:2.3:a:brave:brave:1.13.5:*:*:*:*:*:*:*,Brave 1.13.5,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:36Z
4,cpe:2.3:a:brave:brave:1.13.6:*:*:*:*:*:*:*,Brave 1.13.6,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:36Z
5,cpe:2.3:a:brave:brave:1.13.7:*:*:*:*:*:*:*,Brave 1.13.7,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:36Z
6,cpe:2.3:a:brave:brave:1.13.8:*:*:*:*:*:*:*,Brave 1.13.8,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:36Z
7,cpe:2.3:a:brave:brave:1.13.9:*:*:*:*:*:*:*,Brave 1.13.9,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:36Z
8,cpe:2.3:a:brave:brave:1.13.10:*:*:*:*:*:*:*,Brave 1.13.10,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:36Z
9,cpe:2.3:a:brave:brave:1.13.11:*:*:*:*:*:*:*,Brave 1.13.11,"['CVE-2020-8276', 'CVE-2021-22929']",2022-03-19T11:36Z
