,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:hp:b5l24a_firmware:2308214_000907:*:*:*:*:*:*:*,HP B5L24A Firmware 2308214 000907,['CVE-2017-2750'],2022-03-21T12:56Z
1,cpe:2.3:h:hp:b5l25a:-:*:*:*:*:*:*:*,HP B5L25A,"['CVE-2017-2743', 'CVE-2017-2750']",2022-03-21T12:56Z
2,cpe:2.3:o:hp:b5l25a_firmware:-:*:*:*:*:*:*:*,HP B5L25A Firmware,"['CVE-2017-2743', 'CVE-2017-2750']",2022-03-21T12:56Z
3,cpe:2.3:o:hp:b5l25a_firmware:2308214_000907:*:*:*:*:*:*:*,HP B5L25A Firmware 2308214 000907,['CVE-2017-2750'],2022-03-21T12:56Z
4,cpe:2.3:h:hp:b5l26a:-:*:*:*:*:*:*:*,HP B5L26A,"['CVE-2017-2743', 'CVE-2017-2750', 'CVE-2018-5921']",2022-03-21T12:56Z
5,cpe:2.3:o:hp:b5l26a_firmware:-:*:*:*:*:*:*:*,HP B5L26A Firmware,"['CVE-2017-2743', 'CVE-2017-2750', 'CVE-2018-5921']",2022-03-21T12:56Z
6,cpe:2.3:o:hp:b5l26a_firmware:2308214_000907:*:*:*:*:*:*:*,HP B5L26A Firmware 2308214 000907,"['CVE-2017-2750', 'CVE-2018-5921']",2022-03-21T12:56Z
7,cpe:2.3:h:hp:b5l39a:-:*:*:*:*:*:*:*,HP B5L39A,['CVE-2018-5921'],2022-03-21T12:56Z
8,cpe:2.3:h:hp:b5l46a:-:*:*:*:*:*:*:*,HP B5L46A,"['CVE-2017-2743', 'CVE-2017-2750', 'CVE-2018-5921']",2022-03-21T12:56Z
9,cpe:2.3:o:hp:b5l46a_firmware:-:*:*:*:*:*:*:*,HP B5L46A Firmware,"['CVE-2017-2743', 'CVE-2017-2750', 'CVE-2018-5921']",2022-03-21T12:57Z
