,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:avast:antivirus:2016.10.4.2233:*:*:*:*:*:*:*,Avast Antivirus 2016.10.4.2233,[''],2022-03-19T03:57Z
1,cpe:2.3:a:avast:antivirus:2016.11.1.2241:*:*:*:*:*:*:*,Avast Antivirus 2016.11.1.2241,[''],2022-03-19T03:57Z
2,cpe:2.3:a:avast:antivirus:2016.11.1.2245:*:*:*:*:*:*:*,Avast Antivirus 2016.11.1.2245,[''],2022-03-19T03:57Z
3,cpe:2.3:a:avast:antivirus:2016.11.1.2253:*:*:*:*:*:*:*,Avast Antivirus 2016.11.1.2253,[''],2022-03-19T03:57Z
4,cpe:2.3:a:avast:antivirus:2016.11.1.2260:*:*:*:*:*:*:*,Avast Antivirus 2016.11.1.2260,[''],2022-03-19T03:57Z
5,cpe:2.3:a:avast:antivirus:2016.11.1.2261:*:*:*:*:*:*:*,Avast Antivirus 2016.11.1.2261,[''],2022-03-19T03:57Z
6,cpe:2.3:a:avast:antivirus:2016.11.1.2262:*:*:*:*:*:*:*,Avast Antivirus 2016.11.1.2262,[''],2022-03-19T03:57Z
7,cpe:2.3:a:avast:antivirus_for_linux:12.0:*:*:*:*:*:*:*,Avast Antivirus For Linux 12.0,[''],2022-03-19T03:57Z
8,cpe:2.3:a:avast:antivirus_pro:12.0:*:*:*:*:*:*:*,Avast Antivirus Pro 12.0,[''],2022-03-19T03:57Z
9,cpe:2.3:a:avast:antivirus_pro_plus:12.0:*:*:*:*:*:*:*,Avast Antivirus Pro Plus 12.0,[''],2022-03-19T03:57Z
