,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:arubanetworks:arubaos:6.4.4.18:*:*:*:*:*:*:*,aruba Networks ArubaOS 6.4.4.18,"['CVE-2016-2031', 'CVE-2016-2032', 'CVE-2018-7080', 'CVE-2018-7081', 'CVE-2019-5314', 'CVE-2019-5318', 'CVE-2020-24633', 'CVE-2020-24634', 'CVE-2020-24637', 'CVE-2021-37719', 'CVE-2021-37720', 'CVE-2021-37721', 'CVE-2021-37722', 'CVE-2021-37729']",2022-03-18T23:37Z
1,cpe:2.3:o:arubanetworks:arubaos:6.4.4.19:*:*:*:*:*:*:*,aruba Networks ArubaOS 6.4.4.19,"['CVE-2016-2031', 'CVE-2016-2032', 'CVE-2018-7080', 'CVE-2018-7081', 'CVE-2019-5314', 'CVE-2019-5318', 'CVE-2020-24633', 'CVE-2020-24634', 'CVE-2020-24637', 'CVE-2021-37719', 'CVE-2021-37720', 'CVE-2021-37721', 'CVE-2021-37722', 'CVE-2021-37729']",2022-03-18T23:37Z
2,cpe:2.3:o:arubanetworks:arubaos:6.4.4.20:*:*:*:*:*:*:*,aruba Networks ArubaOS 6.4.4.20,"['CVE-2016-2031', 'CVE-2016-2032', 'CVE-2018-7081', 'CVE-2019-5318', 'CVE-2020-24633', 'CVE-2020-24634', 'CVE-2020-24637', 'CVE-2021-37719', 'CVE-2021-37720', 'CVE-2021-37721', 'CVE-2021-37722', 'CVE-2021-37729']",2022-03-18T23:37Z
3,cpe:2.3:o:arubanetworks:arubaos:6.4.4.21:*:*:*:*:*:*:*,aruba Networks ArubaOS 6.4.4.21,"['CVE-2016-2031', 'CVE-2016-2032', 'CVE-2019-5318', 'CVE-2020-24633', 'CVE-2020-24634', 'CVE-2020-24637', 'CVE-2021-37719', 'CVE-2021-37720', 'CVE-2021-37721', 'CVE-2021-37722', 'CVE-2021-37729']",2022-03-18T23:37Z
4,cpe:2.3:o:arubanetworks:arubaos:6.4.4.22:*:*:*:*:*:*:*,Arubanetworks ArubaOS 6.4.4.22,"['CVE-2016-2031', 'CVE-2016-2032', 'CVE-2019-5318', 'CVE-2020-24633', 'CVE-2020-24634', 'CVE-2020-24637', 'CVE-2021-37719', 'CVE-2021-37720', 'CVE-2021-37721', 'CVE-2021-37722', 'CVE-2021-37729']",2022-03-18T23:37Z
5,cpe:2.3:o:arubanetworks:arubaos:6.4.4.23:*:*:*:*:*:*:*,Arubanetworks ArubaOS 6.4.4.23,"['CVE-2016-2031', 'CVE-2016-2032', 'CVE-2019-5318', 'CVE-2020-24633', 'CVE-2020-24634', 'CVE-2020-24637', 'CVE-2021-37719', 'CVE-2021-37720', 'CVE-2021-37721', 'CVE-2021-37722', 'CVE-2021-37729']",2022-03-18T23:37Z
6,cpe:2.3:o:arubanetworks:arubaos:6.4.4.24:*:*:*:*:*:*:*,Arubanetworks ArubaOS 6.4.4.24,"['CVE-2016-2031', 'CVE-2016-2032', 'CVE-2019-5318', 'CVE-2020-24634', 'CVE-2020-24637', 'CVE-2021-37719', 'CVE-2021-37720', 'CVE-2021-37721', 'CVE-2021-37722', 'CVE-2021-37729']",2022-03-18T23:37Z
7,cpe:2.3:o:arubanetworks:arubaos:6.4.4.25:*:*:*:*:*:*:*,Aruba Networks ArubaOS 6.4.4.25,"['CVE-2016-2031', 'CVE-2016-2032', 'CVE-2019-5318', 'CVE-2020-24634', 'CVE-2020-24637']",2022-03-18T23:37Z
8,cpe:2.3:o:arubanetworks:arubaos:6.5.0.0:*:*:*:*:*:*:*,aruba Networks ArubaOS 6.5.0.0,"['CVE-2016-2031', 'CVE-2016-2032', 'CVE-2018-7081', 'CVE-2019-5318', 'CVE-2020-24633', 'CVE-2020-24634', 'CVE-2020-24637']",2022-03-18T23:37Z
9,cpe:2.3:o:arubanetworks:arubaos:6.5.0.1:*:*:*:*:*:*:*,aruba Networks ArubaOS 6.5.0.1,"['CVE-2016-2031', 'CVE-2016-2032', 'CVE-2018-7081', 'CVE-2019-5318', 'CVE-2020-24633', 'CVE-2020-24634', 'CVE-2020-24637']",2022-03-18T23:37Z
