,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:huawei:ar3200_firmware:v200r006c15:*:*:*:*:*:*:*,Huawei AR3200 Firmware V200R006C15,['CVE-2016-6206'],2022-03-21T17:22Z
1,cpe:2.3:o:huawei:ar3200_firmware:v200r006c16:*:*:*:*:*:*:*,Huawei AR3200 Firmware V200R006C16,['CVE-2016-6206'],2022-03-21T17:22Z
2,cpe:2.3:o:huawei:ar3200_firmware:v200r006c17:*:*:*:*:*:*:*,Huawei AR3200 Firmware V200R006C17,['CVE-2016-6206'],2022-03-21T17:22Z
3,cpe:2.3:o:huawei:ar3200_firmware:v200r007c00:*:*:*:*:*:*:*,Huawei AR3200 Firmware V200R007C00,"['CVE-2016-5368', 'CVE-2016-8797', 'CVE-2017-15317', 'CVE-2017-15331', 'CVE-2017-15332', 'CVE-2017-17151', 'CVE-2017-17160', 'CVE-2017-17202', 'CVE-2017-17250', 'CVE-2017-17251', 'CVE-2017-17252', 'CVE-2017-17253', 'CVE-2017-17254', 'CVE-2017-17255', 'CVE-2017-17256', 'CVE-2017-17257', 'CVE-2017-17258', 'CVE-2017-17286', 'CVE-2017-17287', 'CVE-2017-17291', 'CVE-2017-17292', 'CVE-2017-17293', 'CVE-2017-17294', 'CVE-2017-17295', 'CVE-2017-17296', 'CVE-2017-17297', 'CVE-2017-17298', 'CVE-2017-17299', 'CVE-2017-17301', 'CVE-2017-17330', 'CVE-2017-8162', 'CVE-2017-8163', 'CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417', 'CVE-2019-5259', 'CVE-2019-5291', 'CVE-2019-5300', 'CVE-2019-5304', 'CVE-2020-9071']",2022-03-21T17:22Z
4,cpe:2.3:o:huawei:ar3200_firmware:v200r007c00pwe:*:*:*:*:*:*:*,Huawei AR3200 Firmware V200R007C00PWE,['CVE-2017-17151'],2022-03-21T17:22Z
5,cpe:2.3:o:huawei:ar3200_firmware:v200r007c00spc100:*:*:*:*:*:*:*,Huawei AR3200 Firmware V200R007C00SPC100,['CVE-2017-17151'],2022-03-21T17:22Z
6,cpe:2.3:o:huawei:ar3200_firmware:v200r007c00spc200:*:*:*:*:*:*:*,Huawei AR3200 Firmware V200R007C00SPC200,['CVE-2017-17151'],2022-03-21T17:22Z
7,cpe:2.3:o:huawei:ar3200_firmware:v200r007c00spc500:*:*:*:*:*:*:*,Huawei AR3200 Firmware V200R007C00SPC500,['CVE-2017-17151'],2022-03-21T17:22Z
8,cpe:2.3:o:huawei:ar3200_firmware:v200r007c00spc510t:*:*:*:*:*:*:*,Huawei AR3200 Firmware V200R007C00SPC510T,['CVE-2017-17151'],2022-03-21T17:22Z
9,cpe:2.3:o:huawei:ar3200_firmware:v200r007c00spc600:*:*:*:*:*:*:*,Huawei AR3200 Firmware V200R007C00SPC600,['CVE-2017-17151'],2022-03-21T17:22Z
