,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cyberduck:cyberduck:2.8.4:*:*:*:*:*:*:*,Cyberduck 2.8.4,['CVE-2014-2845'],2022-03-20T09:36Z
1,cpe:2.3:a:cyberduck:cyberduck:2.8.5:*:*:*:*:*:*:*,Cyberduck 2.8.5,['CVE-2014-2845'],2022-03-20T09:36Z
2,cpe:2.3:a:cyberduck:cyberduck:3.0:*:*:*:*:*:*:*,Cyberduck 3.0,['CVE-2014-2845'],2022-03-20T09:36Z
3,cpe:2.3:a:cyberduck:cyberduck:3.0.1:*:*:*:*:*:*:*,Cyberduck 3.0.1,['CVE-2014-2845'],2022-03-20T09:36Z
4,cpe:2.3:a:cyberduck:cyberduck:3.0.2:*:*:*:*:*:*:*,Cyberduck 3.0.2,['CVE-2014-2845'],2022-03-20T09:36Z
5,cpe:2.3:a:cyberduck:cyberduck:3.0.3:*:*:*:*:*:*:*,Cyberduck 3.0.3,['CVE-2014-2845'],2022-03-20T09:36Z
6,cpe:2.3:a:cyberduck:cyberduck:3.1:*:*:*:*:*:*:*,Cyberduck 3.1,['CVE-2014-2845'],2022-03-20T09:36Z
7,cpe:2.3:a:cyberduck:cyberduck:3.1.1:*:*:*:*:*:*:*,Cyberduck 3.1.1,['CVE-2014-2845'],2022-03-20T09:36Z
8,cpe:2.3:a:cyberduck:cyberduck:3.1.2:*:*:*:*:*:*:*,Cyberduck 3.1.2,['CVE-2014-2845'],2022-03-20T09:36Z
9,cpe:2.3:a:cyberduck:cyberduck:3.2:*:*:*:*:*:*:*,Cyberduck 3.2,['CVE-2014-2845'],2022-03-20T09:36Z
