,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:dell:rsa_via_lifecycle_and_governance:7.0.0:p2:*:*:*:*:*:*,Dell RSA Via Lifecycle and Governance 7.0.0 Patch 2,"['CVE-2019-3759', 'CVE-2019-3760', 'CVE-2019-3761', 'CVE-2019-3763']",2022-03-20T13:06Z
1,cpe:2.3:a:dell:rsa_via_lifecycle_and_governance:7.0.0:p3:*:*:*:*:*:*,Dell RSA Via Lifecycle and Governance 7.0.0 Patch 3,"['CVE-2019-3759', 'CVE-2019-3760', 'CVE-2019-3761', 'CVE-2019-3763']",2022-03-20T13:06Z
2,cpe:2.3:a:dell:rsa_via_lifecycle_and_governance:7.0.0:p4:*:*:*:*:*:*,Dell RSA Via Lifecycle and Governance 7.0.0 Patch 4,"['CVE-2019-3759', 'CVE-2019-3760', 'CVE-2019-3761', 'CVE-2019-3763']",2022-03-20T13:06Z
3,cpe:2.3:a:dell:rsa_via_lifecycle_and_governance:7.0.0:p5:*:*:*:*:*:*,Dell RSA Via Lifecycle and Governance 7.0.0 Patch 5,"['CVE-2019-3759', 'CVE-2019-3760', 'CVE-2019-3761', 'CVE-2019-3763']",2022-03-20T13:06Z
4,cpe:2.3:a:dell:secureworks:2.0.6:*:*:*:*:iphone_os:*:*,Dell SecureWorks 2.0.6 for iOS,['CVE-2016-2268'],2022-03-20T13:06Z
5,cpe:2.3:a:dell:security_management_server:10.2.0:*:*:*:*:*:*:*,Dell Security Management Server 10.2.0,['CVE-2020-5327'],2022-03-20T13:06Z
6,cpe:2.3:a:dell:server_e-support_tool:1.0.19.4:*:*:*:*:*:*:*,Dell Server E-support Tool 1.0.19.4,[''],2022-03-20T13:07Z
7,cpe:2.3:a:dell:solution_center:1.0.0:*:*:*:*:*:*:*,Dell Solution Center 1.0.0,[''],2022-03-20T13:07Z
8,cpe:2.3:a:dell:solutions_enabler:-:*:*:*:*:*:*:*,Dell Solutions Enabler,"['CVE-2021-21531', 'CVE-2021-36338', 'CVE-2021-36339']",2022-03-20T13:07Z
9,cpe:2.3:a:dell:solutions_enabler:9.1.0.15:*:*:*:*:*:*:*,Dell Solutions Enabler 9.1.0.15,"['CVE-2021-36338', 'CVE-2021-36339']",2022-03-20T13:07Z
