,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:debian:ifupdown:0.8.21:*:*:*:*:*:*:*,Debian ifupdown 0.8.21,[''],2022-03-20T11:45Z
1,cpe:2.3:a:debian:ifupdown:0.8.22:*:*:*:*:*:*:*,Debian ifupdown 0.8.22,[''],2022-03-20T11:45Z
2,cpe:2.3:a:debian:ifupdown:0.8.23:*:*:*:*:*:*:*,Debian ifupdown 0.8.23,[''],2022-03-20T11:45Z
3,cpe:2.3:a:debian:ifupdown:0.8.24:*:*:*:*:*:*:*,Debian ifupdown 0.8.24,[''],2022-03-20T11:45Z
4,cpe:2.3:a:debian:ifupdown:0.8.25:*:*:*:*:*:*:*,Debian ifupdown 0.8.25,[''],2022-03-20T11:45Z
5,cpe:2.3:a:debian:ifupdown:0.8.27:*:*:*:*:*:*:*,Debian ifupdown 0.8.27,[''],2022-03-20T11:45Z
6,cpe:2.3:a:debian:ifupdown:0.8.28:*:*:*:*:*:*:*,Debian ifupdown 0.8.28,[''],2022-03-20T11:45Z
7,cpe:2.3:a:debian:ifupdown:0.8.29:*:*:*:*:*:*:*,Debian ifupdown 0.8.29,[''],2022-03-20T11:45Z
8,cpe:2.3:a:debian:ifupdown:0.8.30:*:*:*:*:*:*:*,Debian ifupdown 0.8.30,[''],2022-03-20T11:45Z
9,cpe:2.3:a:debian:ifupdown:0.8.31:*:*:*:*:*:*:*,Debian ifupdown 0.8.31,[''],2022-03-20T11:45Z
