,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:cisco:nx-os:11.1\(4g\):*:*:*:*:*:*:*,Cisco NX-OS 11.1(4G),"['CVE-2017-6770', 'CVE-2019-1588', 'CVE-2019-1591', 'CVE-2019-1593', 'CVE-2019-1594', 'CVE-2019-1858', 'CVE-2019-1901', 'CVE-2019-1963', 'CVE-2020-3120', 'CVE-2021-1228', 'CVE-2021-1231']",2022-03-19T23:32Z
1,[0],[0],[0],[0]
2,cpe:2.3:o:cisco:nx-os:11.1\(4i\):*:*:*:*:*:*:*,Cisco NX-OS 11.1(4I),"['CVE-2017-6770', 'CVE-2019-1588', 'CVE-2019-1591', 'CVE-2019-1593', 'CVE-2019-1594', 'CVE-2019-1858', 'CVE-2019-1901', 'CVE-2019-1963', 'CVE-2020-3120', 'CVE-2021-1228', 'CVE-2021-1231']",2022-03-19T23:32Z
3,[0],[0],[0],[0]
4,cpe:2.3:o:cisco:nx-os:11.1\(4l\):*:*:*:*:*:*:*,Cisco NX-OS 11.1(4L),"['CVE-2017-6770', 'CVE-2019-1588', 'CVE-2019-1591', 'CVE-2019-1593', 'CVE-2019-1594', 'CVE-2019-1858', 'CVE-2019-1901', 'CVE-2019-1963', 'CVE-2020-3120', 'CVE-2021-1228', 'CVE-2021-1231']",2022-03-19T23:32Z
5,[0],[0],[0],[0]
6,cpe:2.3:o:cisco:nx-os:11.1\(4m\):*:*:*:*:*:*:*,Cisco NX-OS 11.1(4M),"['CVE-2017-6770', 'CVE-2019-1588', 'CVE-2019-1591', 'CVE-2019-1593', 'CVE-2019-1594', 'CVE-2019-1858', 'CVE-2019-1901', 'CVE-2019-1963', 'CVE-2020-3120', 'CVE-2021-1228', 'CVE-2021-1231']",2022-03-19T23:32Z
7,[0],[0],[0],[0]
8,cpe:2.3:o:cisco:nx-os:11.2\(1j\):*:*:*:*:*:*:*,Cisco NX-OS 11.2(1j),"['CVE-2019-1588', 'CVE-2019-1591', 'CVE-2019-1593', 'CVE-2019-1594', 'CVE-2019-1858', 'CVE-2019-1901', 'CVE-2019-1963', 'CVE-2020-3120']",2022-03-19T23:32Z
9,cpe:2.3:o:cisco:nx-os:11.2\(1k\):*:*:*:*:*:*:*,Cisco NX-OS 11.2(1k),"['CVE-2019-1588', 'CVE-2019-1591', 'CVE-2019-1593', 'CVE-2019-1594', 'CVE-2019-1858', 'CVE-2019-1901', 'CVE-2019-1963', 'CVE-2020-3120', 'CVE-2021-1228', 'CVE-2021-1231']",2022-03-19T23:32Z
