,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cisco:unified_callmanager:3.3\(5\)sr1a:*:*:*:*:*:*:*,Cisco Unified CallManager 3.3(5) SR1a,"['CVE-2006-5277', 'CVE-2006-5278', 'CVE-2007-1833']",2022-03-20T00:42Z
1,cpe:2.3:a:cisco:unified_callmanager:3.3\(5\)sr2:*:*:*:*:*:*:*,Cisco Unified CallManager 3.3(5) SR2,"['CVE-2006-5277', 'CVE-2006-5278']",2022-03-20T00:42Z
2,cpe:2.3:a:cisco:unified_callmanager:3.3\(5\)sr2a:*:*:*:*:*:*:*,Cisco Unified CallManager 3.3(5) SR2a,[''],2022-03-20T00:42Z
3,cpe:2.3:a:cisco:unified_callmanager:3.3\(5\)sr3:*:*:*:*:*:*:*,Cisco Unified CallManager 3.3(5) SR3,[''],2022-03-20T00:42Z
4,cpe:2.3:a:cisco:unified_callmanager:4.0:*:*:*:*:*:*:*,Cisco Unified CallManager 4.0,['CVE-2008-0027'],2022-03-20T00:42Z
5,cpe:2.3:a:cisco:unified_callmanager:4.1:*:*:*:*:*:*:*,Cisco Unified CallManager 4.1,"['CVE-2006-5277', 'CVE-2006-5278', 'CVE-2007-1833', 'CVE-2008-0027', 'CVE-2008-1744', 'CVE-2008-3800', 'CVE-2008-3801']",2022-03-20T00:42Z
6,cpe:2.3:a:cisco:unified_callmanager:4.1\(2\):*:*:*:*:*:*:*,Cisco Unified CallManager 4.1(2),"['CVE-2006-5277', 'CVE-2006-5278', 'CVE-2007-1833']",2022-03-20T00:42Z
7,cpe:2.3:a:cisco:unified_callmanager:4.1\(3\):*:*:*:*:*:*:*,Cisco Unified CallManager 4.1(3),"['CVE-2006-5277', 'CVE-2006-5278', 'CVE-2007-1833']",2022-03-20T00:42Z
8,cpe:2.3:a:cisco:unified_callmanager:4.1\(3\)sr1:*:*:*:*:*:*:*,Cisco Unified CallManager 4.1(3) SR1,"['CVE-2006-5277', 'CVE-2006-5278', 'CVE-2007-1833']",2022-03-20T00:42Z
9,cpe:2.3:a:cisco:unified_callmanager:4.1\(3\)sr2:*:*:*:*:*:*:*,Cisco Unified CallManager 4.1(3) SR2,"['CVE-2006-5277', 'CVE-2006-5278', 'CVE-2007-1833']",2022-03-20T00:42Z
