,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:arubanetworks:aruba_instant:4.0:*:*:*:*:*:*:*,Aruba Networks Instant 4.0,"['CVE-2016-2031', 'CVE-2016-2032', 'CVE-2018-7064', 'CVE-2018-7082', 'CVE-2018-7083', 'CVE-2018-7084']",2022-03-18T23:35Z
1,cpe:2.3:a:arubanetworks:aruba_instant:4.1.3.6:*:*:*:*:*:*:*,Aruba Aruba Instant 4.1.3.6,"['CVE-2018-7064', 'CVE-2018-7082', 'CVE-2018-7083', 'CVE-2018-7084']",2022-03-18T23:35Z
2,cpe:2.3:a:arubanetworks:aruba_instant:4.2.3.1:*:*:*:*:*:*:*,Aruba Aruba Instant 4.2.3.1,"['CVE-2016-2031', 'CVE-2016-2032', 'CVE-2018-7064', 'CVE-2018-7082', 'CVE-2018-7083', 'CVE-2018-7084']",2022-03-18T23:35Z
3,cpe:2.3:a:arubanetworks:aruba_instant:4.2.4.12:*:*:*:*:*:*:*,Aruba Instant 4.2.4.12,[''],2022-03-18T23:35Z
4,cpe:2.3:a:arubanetworks:aruba_instant:5.0.3.0-1.1.0.0:*:*:*:*:*:*:*,Aruba Networks Instant 5.0.3.0-1.1.0.0,[''],2022-03-18T23:35Z
5,cpe:2.3:a:arubanetworks:aruba_instant:6.1.2.3-2.0.0.0:*:*:*:*:*:*:*,Aruba Networks Instant 6.1.2.3-2.0.0.0,[''],2022-03-18T23:35Z
6,cpe:2.3:a:arubanetworks:aruba_instant:6.1.3.1-3.0.0.0:*:*:*:*:*:*:*,Aruba Networks Instant 6.1.3.1-3.0.0.0,[''],2022-03-18T23:35Z
7,cpe:2.3:a:arubanetworks:aruba_instant:6.1.3.1-3.0.0.3:*:*:*:*:*:*:*,Aruba Networks Instant 6.1.3.1-3.0.0.3,[''],2022-03-18T23:35Z
8,cpe:2.3:a:arubanetworks:aruba_instant:6.1.3.1-3.0.0.4:*:*:*:*:*:*:*,Aruba Networks Instant 6.1.3.1-3.0.0.4,[''],2022-03-18T23:35Z
9,cpe:2.3:a:arubanetworks:aruba_instant:6.2.0.0-3.2:*:*:*:*:*:*:*,Aruba Networks Instant 6.2.0.0-3.2,[''],2022-03-18T23:35Z
