,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:hashicorp:nomad:0.11.5:*:*:*:-:*:*:*,Hashicorp Nomad 0.11.5,"['CVE-2020-28348', 'CVE-2021-32575', 'CVE-2021-3283', 'CVE-2021-37218', 'CVE-2022-24683', 'CVE-2022-24684', 'CVE-2022-24686']",2022-03-21T09:49Z
1,cpe:2.3:a:hashicorp:nomad:0.11.6:*:*:*:-:*:*:*,Hashicorp Nomad 0.11.6,"['CVE-2020-28348', 'CVE-2021-32575', 'CVE-2021-3283', 'CVE-2021-37218', 'CVE-2022-24683', 'CVE-2022-24684', 'CVE-2022-24686']",2022-03-21T09:49Z
2,cpe:2.3:a:hashicorp:nomad:0.11.7:*:*:*:-:*:*:*,Hashicorp Nomad 0.11.7,"['CVE-2021-32575', 'CVE-2021-3283', 'CVE-2021-37218', 'CVE-2022-24683', 'CVE-2022-24684', 'CVE-2022-24686']",2022-03-21T09:49Z
3,cpe:2.3:a:hashicorp:nomad:0.11.7:*:*:*:enterprise:*:*:*,Hashicorp Nomad 0.11.7 Enterprise Edition,"['CVE-2021-32575', 'CVE-2021-3283', 'CVE-2021-37218', 'CVE-2022-24683', 'CVE-2022-24684', 'CVE-2022-24686']",2022-03-21T09:49Z
4,cpe:2.3:a:hashicorp:nomad:0.11.8:*:*:*:-:*:*:*,Hashicorp Nomad 0.11.8,"['CVE-2021-32575', 'CVE-2021-3283', 'CVE-2021-37218', 'CVE-2022-24683', 'CVE-2022-24684', 'CVE-2022-24686']",2022-03-21T09:49Z
5,cpe:2.3:a:hashicorp:nomad:0.12.0:*:*:*:-:*:*:*,Hashicorp Nomad 0.12.0,"['CVE-2020-27195', 'CVE-2020-28348', 'CVE-2021-32575', 'CVE-2021-3283', 'CVE-2021-37218', 'CVE-2022-24683', 'CVE-2022-24684', 'CVE-2022-24686']",2022-03-21T09:49Z
6,cpe:2.3:a:hashicorp:nomad:0.12.0:*:*:*:enterprise:*:*:*,Hashicorp Nomad 0.12.0 Enterprise Edition,"['CVE-2020-27195', 'CVE-2020-28348', 'CVE-2021-32575', 'CVE-2021-3283', 'CVE-2021-37218', 'CVE-2022-24683', 'CVE-2022-24684', 'CVE-2022-24686']",2022-03-21T09:49Z
7,cpe:2.3:a:hashicorp:nomad:0.12.0:beta1:*:*:-:*:*:*,Hashicorp Nomad 0.12.0 Beta 1,"['CVE-2020-27195', 'CVE-2020-28348', 'CVE-2021-32575', 'CVE-2021-3283', 'CVE-2021-37218', 'CVE-2022-24683', 'CVE-2022-24684', 'CVE-2022-24686']",2022-03-21T09:49Z
8,cpe:2.3:a:hashicorp:nomad:0.12.0:beta2:*:*:-:*:*:*,Hashicorp Nomad 0.12.0 Beta 2,"['CVE-2020-27195', 'CVE-2020-28348', 'CVE-2021-32575', 'CVE-2021-3283', 'CVE-2021-37218', 'CVE-2022-24683', 'CVE-2022-24684', 'CVE-2022-24686']",2022-03-21T09:49Z
9,cpe:2.3:a:hashicorp:nomad:0.12.0:rc1:*:*:-:*:*:*,Hashicorp Nomad 0.12.0 Release Candidate 1,"['CVE-2020-27195', 'CVE-2020-28348', 'CVE-2021-32575', 'CVE-2021-3283', 'CVE-2021-37218', 'CVE-2022-24683', 'CVE-2022-24684', 'CVE-2022-24686']",2022-03-21T09:49Z
