,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:huawei:p9_firmware:eva-l09c635b387:*:*:*:*:*:*:*,Huawei P9 Firmware EVA-L09C635B387,"['CVE-2017-17171', 'CVE-2017-2691', 'CVE-2017-2703', 'CVE-2017-2705', 'CVE-2017-2713', 'CVE-2017-2727', 'CVE-2017-8150', 'CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:24Z
1,cpe:2.3:o:huawei:p9_firmware:eva-l09c636b380:*:*:*:*:*:*:*,Huawei P9 Firmware EVA-L09C636B380,"['CVE-2017-17171', 'CVE-2017-2691', 'CVE-2017-2703', 'CVE-2017-2705', 'CVE-2017-2713', 'CVE-2017-2727', 'CVE-2017-8150', 'CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:24Z
2,cpe:2.3:o:huawei:p9_firmware:eva-l09c636b388:*:*:*:*:*:*:*,Huawei P9 Firmware Eva-l09c636b388,"['CVE-2017-17171', 'CVE-2017-2691', 'CVE-2017-2703', 'CVE-2017-2705', 'CVE-2017-2713', 'CVE-2017-2727', 'CVE-2017-8150', 'CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:25Z
3,cpe:2.3:o:huawei:p9_firmware:eva-l19:*:*:*:*:*:*:*,Huawei P9 Firmware EVA-L19,"['CVE-2017-17171', 'CVE-2017-2691', 'CVE-2017-2703', 'CVE-2017-2705', 'CVE-2017-2713', 'CVE-2017-2727', 'CVE-2017-8150', 'CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:25Z
4,cpe:2.3:o:huawei:p9_firmware:eva-l19c10b390:*:*:*:*:*:*:*,Huawei P9 Firmware EVA-L19C10B390,"['CVE-2017-17171', 'CVE-2017-2691', 'CVE-2017-2703', 'CVE-2017-2705', 'CVE-2017-2713', 'CVE-2017-2727', 'CVE-2017-8150', 'CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:25Z
5,cpe:2.3:o:huawei:p9_firmware:eva-l19c10b394:*:*:*:*:*:*:*,Huawei P9 Firmware EVA-L19C10B394,"['CVE-2017-17171', 'CVE-2017-2691', 'CVE-2017-2703', 'CVE-2017-2705', 'CVE-2017-2713', 'CVE-2017-2727', 'CVE-2017-8150', 'CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:25Z
6,cpe:2.3:o:huawei:p9_firmware:eva-l19c432b388:*:*:*:*:*:*:*,Huawei P9 Firmware EVA-L19C432B388,"['CVE-2017-17171', 'CVE-2017-2691', 'CVE-2017-2703', 'CVE-2017-2705', 'CVE-2017-2713', 'CVE-2017-2727', 'CVE-2017-8150', 'CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:25Z
7,cpe:2.3:o:huawei:p9_firmware:eva-l19c432b392:*:*:*:*:*:*:*,Huawei P9 Firmware EVA-L19C432B392,"['CVE-2017-17171', 'CVE-2017-2691', 'CVE-2017-2703', 'CVE-2017-2705', 'CVE-2017-2713', 'CVE-2017-2727', 'CVE-2017-8150', 'CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:25Z
8,cpe:2.3:o:huawei:p9_firmware:eva-l19c605b390:*:*:*:*:*:*:*,Huawei P9 Firmware EVA-L19C605B390,"['CVE-2017-17171', 'CVE-2017-2691', 'CVE-2017-2703', 'CVE-2017-2705', 'CVE-2017-2713', 'CVE-2017-2727', 'CVE-2017-8150', 'CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:25Z
9,cpe:2.3:o:huawei:p9_firmware:eva-l19c636b391:*:*:*:*:*:*:*,Huawei P9 Firmware EVA-L19C636B391,"['CVE-2017-17171', 'CVE-2017-2691', 'CVE-2017-2703', 'CVE-2017-2705', 'CVE-2017-2713', 'CVE-2017-2727', 'CVE-2017-8214', 'CVE-2017-8215']",2022-03-21T18:25Z
