,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:backpackforlaravel:backpack\\crud:3.6.14:*:*:*:*:*:*:*,Backpack for Lavarel Backpack\CRUD 3.6.14,[''],2022-03-19T05:51Z
1,cpe:2.3:a:backpackforlaravel:backpack\\crud:3.6.15:*:*:*:*:*:*:*,Backpack for Lavarel Backpack\CRUD 3.6.15,[''],2022-03-19T05:51Z
2,cpe:2.3:a:backpackforlaravel:backpack\\crud:3.6.16:*:*:*:*:*:*:*,Backpack for Lavarel Backpack\CRUD 3.6.16,[''],2022-03-19T05:51Z
3,cpe:2.3:a:backpackforlaravel:backpack\\crud:3.6.17:*:*:*:*:*:*:*,Backpack for Lavarel Backpack\CRUD 3.6.17,[''],2022-03-19T05:51Z
4,cpe:2.3:a:backpackforlaravel:backpack\\crud:3.6.18:*:*:*:*:*:*:*,Backpack for Lavarel Backpack\CRUD 3.6.18,[''],2022-03-19T05:51Z
5,cpe:2.3:a:backpackforlaravel:backpack\\crud:3.6.19:*:*:*:*:*:*:*,Backpack for Lavarel Backpack\CRUD 3.6.19,[''],2022-03-19T05:51Z
6,cpe:2.3:a:backpackforlaravel:backpack\\crud:3.6.20:*:*:*:*:*:*:*,Backpack for Lavarel Backpack\CRUD 3.6.20,[''],2022-03-19T05:51Z
7,cpe:2.3:a:backpackforlaravel:backpack\\crud:3.6.21:*:*:*:*:*:*:*,Backpack for Lavarel Backpack\CRUD 3.6.21,[''],2022-03-19T05:51Z
8,cpe:2.3:a:backpackforlaravel:backpack\\crud:3.6.22:*:*:*:*:*:*:*,Backpack for Lavarel Backpack\CRUD 3.6.22,[''],2022-03-19T05:51Z
9,cpe:2.3:a:backpackforlaravel:backpack\\crud:3.6.24:*:*:*:*:*:*:*,Backpack for Lavarel Backpack\CRUD 3.6.24,[''],2022-03-19T05:51Z
