,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:couchbase:sync_gateway:3.0.0:beta2:*:*:*:*:*:*,Couchbase Sync Gateway 3.0.0 Beta 2,[''],2022-03-20T08:09Z
1,cpe:2.3:a:couchcms:couch:1.3.5:*:*:*:*:*:*:*,Couch 1.3.5,['CVE-2018-7662'],2022-03-20T08:09Z
2,cpe:2.3:a:couchcms:couch:1.4:*:*:*:*:*:*:*,Couch 1.4,['CVE-2018-7662'],2022-03-20T08:09Z
3,cpe:2.3:a:couchcms:couch:1.4.5:*:*:*:*:*:*:*,Couch 1.4.5,['CVE-2018-7662'],2022-03-20T08:09Z
4,cpe:2.3:a:couchcms:couch:1.4.5:rc1:*:*:*:*:*:*,Couch 1.4.5 Release Candidate 1,['CVE-2018-7662'],2022-03-20T08:09Z
5,cpe:2.3:a:couchcms:couch:1.4.5:rc2:*:*:*:*:*:*,Couch 1.4.5 Release Candidate 2,['CVE-2018-7662'],2022-03-20T08:09Z
6,cpe:2.3:a:couchcms:couch:1.4.7:*:*:*:*:*:*:*,Couch 1.4.7,['CVE-2018-7662'],2022-03-20T08:09Z
7,cpe:2.3:a:couchcms:couch:2.0:*:*:*:*:*:*:*,Couch 2.0,['CVE-2018-7662'],2022-03-20T08:09Z
8,cpe:2.3:a:couchcms:couch:2.1:*:*:*:*:*:*:*,Couch 2.1,[''],2022-03-20T08:09Z
9,cpe:2.3:a:couchcms:couch:2.2:*:*:*:*:*:*:*,Couch 2.2,[''],2022-03-20T08:09Z
