,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:alfresco:community_share:11.22:*:*:*:*:*:*:*,Alfresco Community Share 11.22,[''],2022-03-18T14:43Z
1,cpe:2.3:a:alfresco:community_share:11.23:*:*:*:*:*:*:*,Alfresco Community Share 11.23,[''],2022-03-18T14:43Z
2,cpe:2.3:a:alfresco:community_share:11.24:*:*:*:*:*:*:*,Alfresco Community Share 11.24,[''],2022-03-18T14:43Z
3,cpe:2.3:a:alfresco:community_share:11.25:*:*:*:*:*:*:*,Alfresco Community Share 11.25,[''],2022-03-18T14:43Z
4,cpe:2.3:a:alfresco:community_share:11.26:*:*:*:*:*:*:*,Alfresco Community Share 11.26,[''],2022-03-18T14:43Z
5,cpe:2.3:a:alfresco:community_share:11.27:*:*:*:*:*:*:*,Alfresco Community Share 11.27,[''],2022-03-18T14:43Z
6,cpe:2.3:a:alfresco:community_share:11.28:*:*:*:*:*:*:*,Alfresco Community Share 11.28,[''],2022-03-18T14:43Z
7,cpe:2.3:a:alfresco:community_share:11.29:*:*:*:*:*:*:*,Alfresco Community Share 11.29,[''],2022-03-18T14:43Z
8,cpe:2.3:a:alfresco:community_share:11.30:*:*:*:*:*:*:*,Alfresco Community Share 11.30,[''],2022-03-18T14:43Z
9,cpe:2.3:a:alfresco:community_share:11.31:*:*:*:*:*:*:*,Alfresco Community Share 11.31,[''],2022-03-18T14:43Z
