,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:asus:gt-ac2900_firmware:-:*:*:*:*:*:*:*,ASUS GT-AC2900 FIRMWARE,['CVE-2021-32030'],2022-03-18T23:53Z
1,cpe:2.3:o:asus:gt-ac2900_firmware:3.0.0.4.386.41793:*:*:*:*:*:*:*,ASUS GT-AC2900 FIRMWARE 3.0.0.4.386.41793,['CVE-2021-32030'],2022-03-18T23:53Z
2,cpe:2.3:o:asus:gt-ac2900_firmware:3.0.0.4.386.42643:*:*:*:*:*:*:*,ASUS GT-AC2900 FIRMWARE 3.0.0.4.386.42643,[''],2022-03-18T23:53Z
3,cpe:2.3:h:asus:gt-ac5300:-:*:*:*:*:*:*:*,Asus GT-AC5300,"['CVE-2018-17020', 'CVE-2018-17021', 'CVE-2018-17022', 'CVE-2018-17023', 'CVE-2018-17127', 'CVE-2018-20333', 'CVE-2018-20334', 'CVE-2018-20335']",2022-03-18T23:53Z
4,cpe:2.3:o:asus:gt-ac5300_firmware:3.0.0.4.384.21140:*:*:*:*:*:*:*,ASUS GT-AC5300 Firmware 3.0.0.4.384.21140,"['CVE-2018-17020', 'CVE-2018-17021', 'CVE-2018-17022', 'CVE-2018-17023', 'CVE-2018-17127']",2022-03-18T23:53Z
5,cpe:2.3:o:asus:gt-ac5300_firmware:3.0.0.4.384.32738:*:*:*:*:*:*:*,ASUS GT-AC5300 Firmware 3.0.0.4.384.32738,"['CVE-2018-17020', 'CVE-2018-17021', 'CVE-2018-17022', 'CVE-2018-17023', 'CVE-2018-17127']",2022-03-18T23:53Z
6,cpe:2.3:o:asus:gt-ac5300_firmware:3.0.0.4.384.32799:*:*:*:*:*:*:*,ASUS GT-AC5300 Firmware 3.0.0.4.384.32799,"['CVE-2018-17020', 'CVE-2018-17021', 'CVE-2018-17022', 'CVE-2018-17023']",2022-03-18T23:53Z
7,cpe:2.3:o:asus:gt-ac5300_firmware:3.0.0.4.384.45149:*:*:*:*:*:*:*,ASUS GT-AC5300 Firmware 3.0.0.4.384.45149,"['CVE-2018-17020', 'CVE-2018-17021', 'CVE-2018-17022', 'CVE-2018-17023']",2022-03-18T23:53Z
8,cpe:2.3:o:asus:gt-ac5300_firmware:3.0.0.4.384.45713:*:*:*:*:*:*:*,ASUS GT-AC5300 Firmware 3.0.0.4.384.45713,"['CVE-2018-17020', 'CVE-2018-17021', 'CVE-2018-17022', 'CVE-2018-17023']",2022-03-18T23:53Z
9,cpe:2.3:o:asus:gt-ac5300_firmware:3.0.0.4.384.45717:*:*:*:*:*:*:*,ASUS GT-AC5300 Firmware 3.0.0.4.384.45717,"['CVE-2018-17020', 'CVE-2018-17021', 'CVE-2018-17022', 'CVE-2018-17023']",2022-03-18T23:53Z
