,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:hbase:2.0.0:alpha1:*:*:*:*:*:*,Apache Software Foundation HBase 2.0.0 Alpha1,"['CVE-2018-8025', 'CVE-2019-0212']",2022-03-18T18:38Z
1,cpe:2.3:a:apache:hbase:2.0.0:-:*:*:*:*:*:*,Apache Software Foundation HBase 2.0.0,"['CVE-2018-8025', 'CVE-2019-0212']",2022-03-18T18:38Z
2,cpe:2.3:a:apache:hbase:2.0.0:alpha1:*:*:*:*:*:*,Apache Software Foundation HBase 2.0.0 Alpha1,"['CVE-2018-8025', 'CVE-2019-0212']",2022-03-18T18:38Z
3,cpe:2.3:a:apache:hbase:2.0.0:alpha2:*:*:*:*:*:*,Apache Software Foundation HBase 2.0.0 Alpha2,"['CVE-2018-8025', 'CVE-2019-0212']",2022-03-18T18:38Z
4,cpe:2.3:a:apache:hbase:2.0.0:alpha3:*:*:*:*:*:*,Apache Software Foundation HBase 2.0.0 Alpha3,"['CVE-2018-8025', 'CVE-2019-0212']",2022-03-18T18:38Z
5,cpe:2.3:a:apache:hbase:2.0.0:beta1:*:*:*:*:*:*,Apache Software Foundation HBase 2.0.0 Beta1,"['CVE-2018-8025', 'CVE-2019-0212']",2022-03-18T18:38Z
6,cpe:2.3:a:apache:hbase:2.0.0:beta2:*:*:*:*:*:*,Apache Software Foundation HBase 2.0.0 Beta2,"['CVE-2018-8025', 'CVE-2019-0212']",2022-03-18T18:38Z
7,cpe:2.3:a:apache:hbase:2.0.1:*:*:*:*:*:*:*,Apache Software Foundation HBase 2.0.1,['CVE-2019-0212'],2022-03-18T18:38Z
8,cpe:2.3:a:apache:hbase:2.0.2:*:*:*:*:*:*:*,Apache Software Foundation HBase 2.0.2,['CVE-2019-0212'],2022-03-18T18:38Z
9,cpe:2.3:a:apache:hbase:2.0.3:*:*:*:*:*:*:*,Apache Software Foundation HBase 2.0.3,['CVE-2019-0212'],2022-03-18T18:38Z
