,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cerberusftp:ftp_server:9.0.0.2:*:*:*:*:*:*:*,Cerberus FTP Server 9.0.0.2,[''],2022-03-19T16:10Z
1,cpe:2.3:a:cerberusftp:ftp_server:9.0.0.3:*:*:*:*:*:*:*,Cerberus FTP Server 9.0.0.3,[''],2022-03-19T16:10Z
2,cpe:2.3:a:cerberusftp:ftp_server:9.0.0.4:*:*:*:*:*:*:*,Cerberus FTP Server 9.0.0.4,[''],2022-03-19T16:10Z
3,cpe:2.3:a:cerberusftp:ftp_server:9.0.0.5:*:*:*:*:*:*:*,Cerberus FTP Server 9.0.0.5,[''],2022-03-19T16:10Z
4,cpe:2.3:a:cerberusftp:ftp_server:9.0.0.6:*:*:*:*:*:*:*,Cerberus FTP Server 9.0.0.6,[''],2022-03-19T16:10Z
5,cpe:2.3:a:cerberusftp:ftp_server:9.0.1.0:*:*:*:*:*:*:*,Cerberus FTP Server 9.0.1.0,[''],2022-03-19T16:10Z
6,cpe:2.3:a:cerberusftp:ftp_server:9.0.2.0:*:*:*:*:*:*:*,Cerberus FTP Server 9.0.2.0,[''],2022-03-19T16:10Z
7,cpe:2.3:a:cerberusftp:ftp_server:9.0.3.0:*:*:*:*:*:*:*,Cerberus FTP Server 9.0.3.0,[''],2022-03-19T16:10Z
8,cpe:2.3:a:cerberusftp:ftp_server:9.0.3.1:*:*:*:*:*:*:*,Cerberus FTP Server 9.0.3.1,[''],2022-03-19T16:10Z
9,cpe:2.3:a:cerberusftp:ftp_server:9.0.4:*:*:*:*:*:*:*,Cerberus FTP Server 9.0.4,[''],2022-03-19T16:11Z
