,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:codecguide:real_alternative:1.7.5:-:lite:*:*:*:*:*,CodecGuide Real Alternative 1.7.5 Lite,[''],2022-03-20T05:16Z
1,cpe:2.3:a:codecguide:real_alternative:1.8.0:*:*:*:*:*:*:*,CodecGuide Real Alternative 1.8.0,[''],2022-03-20T05:16Z
2,cpe:2.3:a:codecguide:real_alternative:1.8.0:-:lite:*:*:*:*:*,CodecGuide Real Alternative 1.8.0 Lite,[''],2022-03-20T05:16Z
3,cpe:2.3:a:codecguide:real_alternative:1.8.2:*:*:*:*:*:*:*,CodecGuide Real Alternative 1.8.2,[''],2022-03-20T05:16Z
4,cpe:2.3:a:codecguide:real_alternative:1.8.2:-:lite:*:*:*:*:*,CodecGuide Real Alternative 1.8.2 Lite,[''],2022-03-20T05:16Z
5,cpe:2.3:a:codecguide:real_alternative:1.8.4:*:*:*:*:*:*:*,CodecGuide Real Alternative 1.8.4,[''],2022-03-20T05:16Z
6,cpe:2.3:a:codecguide:real_alternative:1.8.4:-:lite:*:*:*:*:*,CodecGuide Real Alternative 1.8.4 Lite,[''],2022-03-20T05:16Z
7,cpe:2.3:a:codecguide:real_alternative:1.9.0:*:*:*:*:*:*:*,CodecGuide Real Alternative 1.9.0,[''],2022-03-20T05:16Z
8,cpe:2.3:a:codecguide:real_alternative:1.9.0:-:lite:*:*:*:*:*,CodecGuide Real Alternative 1.9.0 Lite,[''],2022-03-20T05:16Z
9,cpe:2.3:a:codecguide:real_alternative:1.23:*:*:*:*:*:*:*,CodecGuide Real Alternative 1.23,[''],2022-03-20T05:16Z
