,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:hp:pagewide_managed_mfp_p77940_y3z61a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77940 Y3Z61A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
1,cpe:2.3:h:hp:pagewide_managed_mfp_p77940_y3z62a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77940 Y3Z62A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
2,cpe:2.3:h:hp:pagewide_managed_mfp_p77940_y3z63a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77940 Y3Z63A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
3,cpe:2.3:h:hp:pagewide_managed_mfp_p77940_y3z64a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77940 Y3Z64A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
4,cpe:2.3:h:hp:pagewide_managed_mfp_p77940_y3z65a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77940 Y3Z65A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
5,cpe:2.3:h:hp:pagewide_managed_mfp_p77940_y3z66a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77940 Y3Z66A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
6,cpe:2.3:h:hp:pagewide_managed_mfp_p77940_y3z68a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77940 Y3Z68A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
7,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_2gp22a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 2GP22A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
8,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_2gp23a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 2GP23A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
9,cpe:2.3:h:hp:pagewide_managed_mfp_p77950_2gp25a:-:*:*:*:*:*:*:*,HP PageWide Managed MFP P77950 2GP25A,"['CVE-2019-18914', 'CVE-2019-6334']",2022-03-21T15:41Z
