,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:mesos:0.14.1:*:*:*:*:jenkins:*:*,Apache Software Foundation Mesos 0.14.1 for Jenkins,"['CVE-2017-7687', 'CVE-2017-9790', 'CVE-2018-1000420', 'CVE-2018-1000421', 'CVE-2018-8023']",2022-03-18T19:25Z
1,cpe:2.3:a:apache:mesos:0.14.2:*:*:*:*:*:*:*,Apache Software Foundation Mesos 0.14.2,"['CVE-2017-7687', 'CVE-2017-9790', 'CVE-2018-8023']",2022-03-18T19:25Z
2,cpe:2.3:a:apache:mesos:0.15.0:*:*:*:*:*:*:*,Apache Software Foundation Mesos 0.15.0,"['CVE-2017-7687', 'CVE-2017-9790', 'CVE-2018-8023']",2022-03-18T19:25Z
3,cpe:2.3:a:apache:mesos:0.15.0:*:*:*:*:jenkins:*:*,Apache Software Foundation Mesos 0.15.0 for Jenkins,"['CVE-2017-7687', 'CVE-2017-9790', 'CVE-2018-1000420', 'CVE-2018-1000421', 'CVE-2018-8023']",2022-03-18T19:25Z
4,cpe:2.3:a:apache:mesos:0.15.1:*:*:*:*:jenkins:*:*,Apache Software Foundation Mesos 0.15.1 for Jenkins,"['CVE-2017-7687', 'CVE-2017-9790', 'CVE-2018-1000420', 'CVE-2018-1000421', 'CVE-2018-8023']",2022-03-18T19:25Z
5,cpe:2.3:a:apache:mesos:0.16:*:*:*:*:jenkins:*:*,Apache Software Foundation Mesos 0.16 for Jenkins,"['CVE-2017-7687', 'CVE-2017-9790', 'CVE-2018-1000420', 'CVE-2018-1000421', 'CVE-2018-8023']",2022-03-18T19:25Z
6,cpe:2.3:a:apache:mesos:0.16.0:*:*:*:*:*:*:*,Apache Software Foundation Mesos 0.16.0,"['CVE-2017-7687', 'CVE-2017-9790', 'CVE-2018-8023']",2022-03-18T19:25Z
7,cpe:2.3:a:apache:mesos:0.17:*:*:*:*:jenkins:*:*,Apache Software Foundation Mesos 0.17 for Jenkins,"['CVE-2017-7687', 'CVE-2017-9790', 'CVE-2018-1000420', 'CVE-2018-1000421', 'CVE-2018-8023']",2022-03-18T19:25Z
8,cpe:2.3:a:apache:mesos:0.17.0:*:*:*:*:*:*:*,Apache Software Foundation Mesos 0.17.0,"['CVE-2017-7687', 'CVE-2017-9790', 'CVE-2018-8023']",2022-03-18T19:25Z
9,cpe:2.3:a:apache:mesos:0.17.1:*:*:*:*:jenkins:*:*,Apache Software Foundation Mesos 0.17.1 for Jenkins,"['CVE-2017-7687', 'CVE-2017-9790', 'CVE-2018-1000420', 'CVE-2018-1000421', 'CVE-2018-8023']",2022-03-18T19:25Z
