,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:10web:form_maker:1.13.56:*:*:*:*:wordpress:*:*,TenWeb Form Maker 1.13.56 for WordPress,['CVE-2021-24526'],2022-03-18T09:33Z
1,cpe:2.3:a:10web:form_maker:1.13.57:*:*:*:*:wordpress:*:*,TenWeb Form Maker 1.13.57 for WordPress,['CVE-2021-24526'],2022-03-18T09:33Z
2,cpe:2.3:a:10web:form_maker:1.13.58:*:*:*:*:wordpress:*:*,TenWeb Form Maker 1.13.58 for WordPress,['CVE-2021-24526'],2022-03-18T09:33Z
3,cpe:2.3:a:10web:form_maker:1.13.59:*:*:*:*:wordpress:*:*,TenWeb Form Maker 1.13.59 for WordPress,['CVE-2021-24526'],2022-03-18T09:33Z
4,cpe:2.3:a:10web:form_maker:1.13.60:*:*:*:*:wordpress:*:*,TenWeb Form Maker 1.13.60 for WordPress,[''],2022-03-18T09:33Z
5,cpe:2.3:a:10web:form_maker:1.14.0:*:*:*:*:wordpress:*:*,TenWeb Form Maker 1.14.0 for WordPress,[''],2022-03-18T09:33Z
6,cpe:2.3:a:10web:form_maker:1.14.1:*:*:*:*:wordpress:*:*,TenWeb Form Maker 1.14.1 for WordPress,[''],2022-03-18T09:33Z
7,cpe:2.3:a:10web:form_maker:1.14.2:*:*:*:*:wordpress:*:*,TenWeb Form Maker 1.14.2 for WordPress,[''],2022-03-18T09:33Z
8,cpe:2.3:a:10web:form_maker:1.14.3:*:*:*:*:wordpress:*:*,TenWeb Form Maker 1.14.3 for WordPress,[''],2022-03-18T09:33Z
9,cpe:2.3:a:10web:photo_gallery:-:*:*:*:*:wordpress:*:*,10web Photo Gallery for WordPress,"['CVE-2015-1393', 'CVE-2015-1394', 'CVE-2015-2324', 'CVE-2015-9380', 'CVE-2017-12977', 'CVE-2019-14313', 'CVE-2019-14797', 'CVE-2019-14798', 'CVE-2019-16117', 'CVE-2019-16118', 'CVE-2019-16119', 'CVE-2020-9335', 'CVE-2021-24139', 'CVE-2021-24291', 'CVE-2021-24310', 'CVE-2021-24362', 'CVE-2021-24363', 'CVE-2021-25041']",2022-03-18T09:33Z
