,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:huawei:5700hi_firmware:v200r003:*:*:*:*:*:*:*,Huawei 5700HI Firmware V200R003,['CVE-2014-8570'],2022-03-21T17:08Z
1,cpe:2.3:o:huawei:5700hi_firmware:v200r005:*:*:*:*:*:*:*,Huawei 5700HI Firmware V200R005,['CVE-2014-8570'],2022-03-21T17:08Z
2,cpe:2.3:h:huawei:5710ei:-:*:*:*:*:*:*:*,Huawei 5710EI,['CVE-2014-8570'],2022-03-21T17:08Z
3,cpe:2.3:o:huawei:5710ei_firmware:v200r002:*:*:*:*:*:*:*,Huawei 5710EI Firmware V200R002,['CVE-2014-8570'],2022-03-21T17:08Z
4,cpe:2.3:o:huawei:5710ei_firmware:v200r003:*:*:*:*:*:*:*,Huawei 5710EI Firmware V200R003,['CVE-2014-8570'],2022-03-21T17:08Z
5,cpe:2.3:o:huawei:5710ei_firmware:v200r005:*:*:*:*:*:*:*,Huawei 5710EI Firmware V200R005,['CVE-2014-8570'],2022-03-21T17:08Z
6,cpe:2.3:h:huawei:5710hi:-:*:*:*:*:*:*:*,Huawei 5710HI,['CVE-2014-8570'],2022-03-21T17:08Z
7,cpe:2.3:o:huawei:5710hi_firmware:v200r003:*:*:*:*:*:*:*,Huawei 5710HI Firmware V200R003,['CVE-2014-8570'],2022-03-21T17:08Z
8,cpe:2.3:o:huawei:5710hi_firmware:v200r005:*:*:*:*:*:*:*,Huawei 5710HI Firmware V200R005,['CVE-2014-8570'],2022-03-21T17:08Z
9,cpe:2.3:h:huawei:6300ei:-:*:*:*:*:*:*:*,Huawei 6300EI,['CVE-2014-8570'],2022-03-21T17:08Z
