,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:adiscon:libestr:0.1.5:*:*:*:*:*:*:*,Adiscon libestr 0.1.5,[''],2022-03-18T11:56Z
1,cpe:2.3:a:adiscon:libestr:0.1.6:*:*:*:*:*:*:*,Adiscon libestr 0.1.6,[''],2022-03-18T11:56Z
2,cpe:2.3:a:adiscon:libestr:0.1.7:*:*:*:*:*:*:*,Adiscon libestr 0.1.7,[''],2022-03-18T11:56Z
3,cpe:2.3:a:adiscon:libestr:0.1.8:*:*:*:*:*:*:*,Adiscon libestr 0.1.8,[''],2022-03-18T11:56Z
4,cpe:2.3:a:adiscon:libestr:0.1.9:*:*:*:*:*:*:*,Adiscon libestr 0.1.9,[''],2022-03-18T11:56Z
5,cpe:2.3:a:adiscon:libestr:0.1.10:*:*:*:*:*:*:*,Adiscon libestr 0.1.10,[''],2022-03-18T11:56Z
6,cpe:2.3:a:adiscon:libestr:0.1.11:*:*:*:*:*:*:*,Adiscon libestr 0.1.11,[''],2022-03-18T11:56Z
7,cpe:2.3:a:adiscon:liblogging:0.6.0:*:*:*:*:*:*:*,Adiscon LibLogging 0.6.0,[''],2022-03-18T11:56Z
8,cpe:2.3:a:adiscon:liblogging:0.7.0:*:*:*:*:*:*:*,Adiscon LibLogging 0.7.0,[''],2022-03-18T11:56Z
9,cpe:2.3:a:adiscon:liblogging:0.7.1:*:*:*:*:*:*:*,Adiscon LibLogging 0.7.1,[''],2022-03-18T11:56Z
