,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:honeywell:hdz302lik_firmware:1.000.61.1.20180607:*:*:*:*:*:*:*,Honeywell HDZ302LIK Firmware 1.000.61.1.20180607,[''],2022-03-21T11:41Z
1,cpe:2.3:h:honeywell:hdz302liw:-:*:*:*:*:*:*:*,Honeywell HDZ302LIW,"['CVE-2019-18226', 'CVE-2019-18230']",2022-03-21T11:41Z
2,cpe:2.3:o:honeywell:hdz302liw_firmware:-:*:*:*:*:*:*:*,Honeywell HDZ302LIW Firmware,"['CVE-2019-18226', 'CVE-2019-18230']",2022-03-21T11:41Z
3,cpe:2.3:o:honeywell:hdz302liw_firmware:1.000.61.1.20180607:*:*:*:*:*:*:*,Honeywell HDZ302LIW Firmware 1.000.61.1.20180607,[''],2022-03-21T11:41Z
4,cpe:2.3:h:honeywell:hdzp252di:-:*:*:*:*:*:*:*,Honeywell HDZP252DI,"['CVE-2019-18226', 'CVE-2019-18228', 'CVE-2019-18230', 'CVE-2021-39363', 'CVE-2021-39364']",2022-03-21T11:41Z
5,cpe:2.3:o:honeywell:hdzp252di_firmware:-:*:*:*:*:*:*:*,Honeywell HDZP252DI Firmware,"['CVE-2019-18226', 'CVE-2019-18228', 'CVE-2019-18230']",2022-03-21T11:41Z
6,cpe:2.3:o:honeywell:hdzp252di_firmware:1.000.hw02.3.20181109:*:*:*:*:*:*:*,Honeywell HDZP252DI Firmware 1.000.hw02.3.20181109,[''],2022-03-21T11:42Z
7,cpe:2.3:h:honeywell:hdzp304di:-:*:*:*:*:*:*:*,Honeywell HDZP304DI,"['CVE-2019-18226', 'CVE-2019-18228', 'CVE-2019-18230']",2022-03-21T11:42Z
8,cpe:2.3:o:honeywell:hdzp304di_firmware:-:*:*:*:*:*:*:*,Honeywell HDZP304DI Firmware,"['CVE-2019-18226', 'CVE-2019-18228', 'CVE-2019-18230']",2022-03-21T11:42Z
9,cpe:2.3:o:honeywell:hdzp304di_firmware:1.000.hw10.5.20190812:*:*:*:*:*:*:*,Honeywell HDZP304DI Firmware 1.000.hw10.5.20190812,[''],2022-03-21T11:42Z
