,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:anuko:time_tracker:1.19.4.4998:*:*:*:*:*:*:*,Anuko Time Tracker 1.19.4.4998,"['CVE-2020-15255', 'CVE-2020-27422', 'CVE-2020-27423', 'CVE-2021-21352', 'CVE-2021-29436', 'CVE-2021-41139', 'CVE-2021-43851', 'CVE-2022-24707', 'CVE-2022-24708']",2022-03-18T17:17Z
1,cpe:2.3:a:anuko:time_tracker:1.19.4.5000:*:*:*:*:*:*:*,Anuko Time Tracker 1.19.4.5000,"['CVE-2020-15255', 'CVE-2020-27422', 'CVE-2020-27423', 'CVE-2021-21352', 'CVE-2021-29436', 'CVE-2021-41139', 'CVE-2021-43851', 'CVE-2022-24707', 'CVE-2022-24708']",2022-03-18T17:17Z
2,cpe:2.3:a:anuko:time_tracker:1.19.4.5001:*:*:*:*:*:*:*,Anuko Time Tracker 1.19.4.5001,"['CVE-2020-15255', 'CVE-2020-27422', 'CVE-2020-27423', 'CVE-2021-21352', 'CVE-2021-29436', 'CVE-2021-41139', 'CVE-2021-43851', 'CVE-2022-24707', 'CVE-2022-24708']",2022-03-18T17:17Z
3,cpe:2.3:a:anuko:time_tracker:1.19.4.5002:*:*:*:*:*:*:*,Anuko Time Tracker 1.19.4.5002,"['CVE-2020-15255', 'CVE-2020-27422', 'CVE-2020-27423', 'CVE-2021-21352', 'CVE-2021-29436', 'CVE-2021-41139', 'CVE-2021-43851', 'CVE-2022-24707', 'CVE-2022-24708']",2022-03-18T17:17Z
4,cpe:2.3:a:anuko:time_tracker:1.19.4.5003:*:*:*:*:*:*:*,Anuko Time Tracker 1.19.4.5003,"['CVE-2020-15255', 'CVE-2020-27422', 'CVE-2020-27423', 'CVE-2021-21352', 'CVE-2021-29436', 'CVE-2021-41139', 'CVE-2021-43851', 'CVE-2022-24707', 'CVE-2022-24708']",2022-03-18T17:17Z
5,cpe:2.3:a:anuko:time_tracker:1.19.4.5005:*:*:*:*:*:*:*,Anuko Time Tracker 1.19.4.5005,"['CVE-2020-15255', 'CVE-2020-27422', 'CVE-2020-27423', 'CVE-2021-21352', 'CVE-2021-29436', 'CVE-2021-41139', 'CVE-2021-43851', 'CVE-2022-24707', 'CVE-2022-24708']",2022-03-18T17:17Z
6,cpe:2.3:a:anuko:time_tracker:1.19.4.5006:*:*:*:*:*:*:*,Anuko Time Tracker 1.19.4.5006,"['CVE-2020-15255', 'CVE-2020-27422', 'CVE-2020-27423', 'CVE-2021-21352', 'CVE-2021-29436', 'CVE-2021-41139', 'CVE-2021-43851', 'CVE-2022-24707', 'CVE-2022-24708']",2022-03-18T17:17Z
7,cpe:2.3:a:anuko:time_tracker:1.19.4.5007:*:*:*:*:*:*:*,Anuko Time Tracker 1.19.4.5007,"['CVE-2020-15255', 'CVE-2020-27422', 'CVE-2020-27423', 'CVE-2021-21352', 'CVE-2021-29436', 'CVE-2021-41139', 'CVE-2021-43851', 'CVE-2022-24707', 'CVE-2022-24708']",2022-03-18T17:17Z
8,cpe:2.3:a:anuko:time_tracker:1.19.4.5008:*:*:*:*:*:*:*,Anuko Time Tracker 1.19.4.5008,"['CVE-2020-15255', 'CVE-2020-27422', 'CVE-2020-27423', 'CVE-2021-21352', 'CVE-2021-29436', 'CVE-2021-41139', 'CVE-2021-43851', 'CVE-2022-24707', 'CVE-2022-24708']",2022-03-18T17:17Z
9,cpe:2.3:a:anuko:time_tracker:1.19.4.5009:*:*:*:*:*:*:*,Anuko Time Tracker 1.19.4.5009,"['CVE-2020-15255', 'CVE-2020-27422', 'CVE-2020-27423', 'CVE-2021-21352', 'CVE-2021-29436', 'CVE-2021-41139', 'CVE-2021-43851', 'CVE-2022-24707', 'CVE-2022-24708']",2022-03-18T17:17Z
