,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bitvec_project:bitvec:0.11.3:*:*:*:*:rust:*:*,Bitvec Project Bitvec 0.11.3 for Rust,['CVE-2020-35862'],2022-03-19T08:32Z
1,cpe:2.3:a:bitvec_project:bitvec:0.12.0:*:*:*:*:rust:*:*,Bitvec Project Bitvec 0.12.0 for Rust,['CVE-2020-35862'],2022-03-19T08:32Z
2,cpe:2.3:a:bitvec_project:bitvec:0.13.0:*:*:*:*:rust:*:*,Bitvec Project Bitvec 0.13.0 for Rust,['CVE-2020-35862'],2022-03-19T08:32Z
3,cpe:2.3:a:bitvec_project:bitvec:0.14.0:*:*:*:*:rust:*:*,Bitvec Project Bitvec 0.14.0 for Rust,['CVE-2020-35862'],2022-03-19T08:32Z
4,cpe:2.3:a:bitvec_project:bitvec:0.15.0:*:*:*:*:rust:*:*,Bitvec Project Bitvec 0.15.0 for Rust,['CVE-2020-35862'],2022-03-19T08:32Z
5,cpe:2.3:a:bitvec_project:bitvec:0.15.1:*:*:*:*:rust:*:*,Bitvec Project Bitvec 0.15.1 for Rust,['CVE-2020-35862'],2022-03-19T08:32Z
6,cpe:2.3:a:bitvec_project:bitvec:0.15.2:*:*:*:*:rust:*:*,Bitvec Project Bitvec 0.15.2 for Rust,['CVE-2020-35862'],2022-03-19T08:32Z
7,cpe:2.3:a:bitvec_project:bitvec:0.16.0:*:*:*:*:rust:*:*,Bitvec Project Bitvec 0.16.0 for Rust,['CVE-2020-35862'],2022-03-19T08:32Z
8,cpe:2.3:a:bitvec_project:bitvec:0.16.1:*:*:*:*:rust:*:*,Bitvec Project Bitvec 0.16.1 for Rust,['CVE-2020-35862'],2022-03-19T08:32Z
9,cpe:2.3:a:bitvec_project:bitvec:0.16.2:*:*:*:*:rust:*:*,Bitvec Project Bitvec 0.16.2 for Rust,['CVE-2020-35862'],2022-03-19T08:32Z
