,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:canon:eos_d_rebel_sl3_firmware:1.0.1:*:*:*:*:*:*:*,Canon EOS D Rebel Sl3 Firmware 1.0.1,"['CVE-2019-5994', 'CVE-2019-5995', 'CVE-2019-5998', 'CVE-2019-5999', 'CVE-2019-6000', 'CVE-2019-6001']",2022-03-19T15:12Z
1,cpe:2.3:h:canon:eos_d_rebel_t100:-:*:*:*:*:*:*:*,Canon EOS D Rebel T100,"['CVE-2019-5994', 'CVE-2019-5995', 'CVE-2019-5998', 'CVE-2019-5999', 'CVE-2019-6000', 'CVE-2019-6001']",2022-03-19T15:12Z
2,cpe:2.3:o:canon:eos_d_rebel_t100_firmware:-:*:*:*:*:*:*:*,Canon EOS D Rebel T100 Firmware -,"['CVE-2019-5994', 'CVE-2019-5995', 'CVE-2019-5998', 'CVE-2019-5999', 'CVE-2019-6000', 'CVE-2019-6001']",2022-03-19T15:12Z
3,cpe:2.3:o:canon:eos_d_rebel_t100_firmware:1.0.0:*:*:*:*:*:*:*,Canon EOS D Rebel T100 Firmware 1.0.0,"['CVE-2019-5994', 'CVE-2019-5995', 'CVE-2019-5998', 'CVE-2019-5999', 'CVE-2019-6000', 'CVE-2019-6001']",2022-03-19T15:12Z
4,cpe:2.3:h:canon:eos_d_rebel_t5:-:*:*:*:*:*:*:*,Canon EOS D Rebel T5,"['CVE-2019-5994', 'CVE-2019-5995', 'CVE-2019-5998', 'CVE-2019-5999', 'CVE-2019-6000', 'CVE-2019-6001']",2022-03-19T15:12Z
5,cpe:2.3:o:canon:eos_d_rebel_t5_firmware:-:*:*:*:*:*:*:*,Canon EOS D Rebel T5 Firmware -,"['CVE-2019-5994', 'CVE-2019-5995', 'CVE-2019-5998', 'CVE-2019-5999', 'CVE-2019-6000', 'CVE-2019-6001']",2022-03-19T15:12Z
6,cpe:2.3:o:canon:eos_d_rebel_t5_firmware:1.0.2:*:*:*:*:*:*:*,Canon EOS D Rebel T5 Firmware 1.0.2,"['CVE-2019-5994', 'CVE-2019-5995', 'CVE-2019-5998', 'CVE-2019-5999', 'CVE-2019-6000', 'CVE-2019-6001']",2022-03-19T15:12Z
7,cpe:2.3:o:canon:eos_d_rebel_t5_re_firmware:-:*:*:*:*:*:*:*,Canon EOS D Rebel T5 Re Firmware -,"['CVE-2019-5994', 'CVE-2019-5995', 'CVE-2019-5998', 'CVE-2019-5999', 'CVE-2019-6000', 'CVE-2019-6001']",2022-03-19T15:12Z
8,cpe:2.3:o:canon:eos_d_rebel_t5_re_firmware:1.0.2:*:*:*:*:*:*:*,Canon EOS D Rebel T5 Re Firmware 1.0.2,"['CVE-2019-5994', 'CVE-2019-5995', 'CVE-2019-5998', 'CVE-2019-5999', 'CVE-2019-6000', 'CVE-2019-6001']",2022-03-19T15:12Z
9,cpe:2.3:h:canon:eos_d_rebel_t5i:-:*:*:*:*:*:*:*,Canon EOS D Rebel T5i,"['CVE-2019-5994', 'CVE-2019-5995', 'CVE-2019-5998', 'CVE-2019-5999', 'CVE-2019-6000', 'CVE-2019-6001']",2022-03-19T15:12Z
