,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:codepeople:booking_calendar_contact_form:1.0.37:*:*:*:*:wordpress:*:*,CodePeople Booking Calendar Contact Form 1.0.37 for WordPress,[''],2022-03-20T05:43Z
1,cpe:2.3:a:codepeople:booking_calendar_contact_form:1.0.38:*:*:*:*:wordpress:*:*,CodePeople Booking Calendar Contact Form 1.0.38 for WordPress,[''],2022-03-20T05:43Z
2,cpe:2.3:a:codepeople:booking_calendar_contact_form:1.0.39:*:*:*:*:wordpress:*:*,CodePeople Booking Calendar Contact Form 1.0.39 for WordPress,[''],2022-03-20T05:43Z
3,cpe:2.3:a:codepeople:booking_calendar_contact_form:1.0.40:*:*:*:*:wordpress:*:*,CodePeople Booking Calendar Contact Form 1.0.40 for WordPress,[''],2022-03-20T05:43Z
4,cpe:2.3:a:codepeople:booking_calendar_contact_form:1.0.41:*:*:*:*:wordpress:*:*,CodePeople Booking Calendar Contact Form 1.0.41 for WordPress,[''],2022-03-20T05:43Z
5,cpe:2.3:a:codepeople:booking_calendar_contact_form:1.0.42:*:*:*:*:wordpress:*:*,CodePeople Booking Calendar Contact Form 1.0.42 for WordPress,[''],2022-03-20T05:43Z
6,cpe:2.3:a:codepeople:booking_calendar_contact_form:1.0.43:*:*:*:*:wordpress:*:*,CodePeople Booking Calendar Contact Form 1.0.43 for WordPress,[''],2022-03-20T05:43Z
7,cpe:2.3:a:codepeople:booking_calendar_contact_form:1.0.44:*:*:*:*:wordpress:*:*,CodePeople Booking Calendar Contact Form 1.0.44 for WordPress,[''],2022-03-20T05:43Z
8,cpe:2.3:a:codepeople:booking_calendar_contact_form:1.0.45:*:*:*:*:wordpress:*:*,CodePeople Booking Calendar Contact Form 1.0.45 for WordPress,[''],2022-03-20T05:43Z
9,cpe:2.3:a:codepeople:booking_calendar_contact_form:1.0.46:*:*:*:*:wordpress:*:*,CodePeople Booking Calendar Contact Form 1.0.46 for WordPress,[''],2022-03-20T05:43Z
