,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:dell:latitude_e7270_firmware:1.21.6:*:*:*:*:*:*:*,Dell Latitude E7270 Firmware 1.21.6,"['CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:53Z
1,cpe:2.3:o:dell:latitude_e7270_firmware:1.22.8:*:*:*:*:*:*:*,Dell Latitude E7270 Firmware 1.22.8,"['CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:53Z
2,cpe:2.3:h:dell:latitude_e7270_mobile_thin_client:-:*:*:*:*:*:*:*,Dell Latitude E7270 Mobile Thin Client,['CVE-2020-5362'],2022-03-20T12:53Z
3,cpe:2.3:h:dell:latitude_e7450:-:*:*:*:*:*:*:*,Dell Latitude E7450,"['CVE-2019-3717', 'CVE-2020-5362']",2022-03-20T12:53Z
4,cpe:2.3:o:dell:latitude_e7450_firmware:-:*:*:*:*:*:*:*,Dell Latitude E7450 Firmware,"['CVE-2019-3717', 'CVE-2020-5362']",2022-03-20T12:53Z
5,cpe:2.3:o:dell:latitude_e7450_firmware:a21:*:*:*:*:*:*:*,Dell Latitude E7450 Firmware A21,['CVE-2020-5362'],2022-03-20T12:53Z
6,cpe:2.3:h:dell:latitude_e7470:-:*:*:*:*:*:*:*,Dell Latitude E7470,"['CVE-2019-3717', 'CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:53Z
7,cpe:2.3:o:dell:latitude_e7470_firmware:-:*:*:*:*:*:*:*,Dell Latitude E7470 Firmware,"['CVE-2019-3717', 'CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:54Z
8,cpe:2.3:o:dell:latitude_e7470_firmware:1.21.6:*:*:*:*:*:*:*,Dell Latitude E7470 Firmware 1.21.6,"['CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:54Z
9,cpe:2.3:o:dell:latitude_e7470_firmware:1.22.8:*:*:*:*:*:*:*,Dell Latitude E7470 Firmware 1.22.8,"['CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325', 'CVE-2021-36342', 'CVE-2021-36343']",2022-03-20T12:54Z
