,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:advancedcustomfields:advanced_custom_fields:4.3.5:*:*:*:*:wordpress:*:*,Advanced Custom Fields 4.3.5 for WordPress,"['CVE-2018-20986', 'CVE-2020-36172', 'CVE-2021-20865', 'CVE-2021-20866', 'CVE-2021-20867']",2022-03-18T13:10Z
1,cpe:2.3:a:advancedcustomfields:advanced_custom_fields:4.3.6:*:*:*:*:wordpress:*:*,Advanced Custom Fields 4.3.6 for WordPress,"['CVE-2018-20986', 'CVE-2020-36172', 'CVE-2021-20865', 'CVE-2021-20866', 'CVE-2021-20867']",2022-03-18T13:10Z
2,cpe:2.3:a:advancedcustomfields:advanced_custom_fields:4.3.7:*:*:*:*:wordpress:*:*,Advanced Custom Fields 4.3.7 for WordPress,"['CVE-2018-20986', 'CVE-2020-36172', 'CVE-2021-20865', 'CVE-2021-20866', 'CVE-2021-20867']",2022-03-18T13:10Z
3,cpe:2.3:a:advancedcustomfields:advanced_custom_fields:4.3.8:*:*:*:*:wordpress:*:*,Advanced Custom Fields 4.3.8 for WordPress,"['CVE-2018-20986', 'CVE-2020-36172', 'CVE-2021-20865', 'CVE-2021-20866', 'CVE-2021-20867']",2022-03-18T13:10Z
4,cpe:2.3:a:advancedcustomfields:advanced_custom_fields:4.3.9:*:*:*:*:wordpress:*:*,Advanced Custom Fields 4.3.9 for WordPress,"['CVE-2018-20986', 'CVE-2020-36172', 'CVE-2021-20865', 'CVE-2021-20866', 'CVE-2021-20867']",2022-03-18T13:10Z
5,cpe:2.3:a:advancedcustomfields:advanced_custom_fields:4.4.0:*:*:*:*:wordpress:*:*,Advanced Custom Fields 4.4.0 for WordPress,"['CVE-2018-20986', 'CVE-2020-36172', 'CVE-2021-20865', 'CVE-2021-20866', 'CVE-2021-20867']",2022-03-18T13:10Z
6,cpe:2.3:a:advancedcustomfields:advanced_custom_fields:4.4.1:*:*:*:*:wordpress:*:*,Advanced Custom Fields 4.4.1 for WordPress,"['CVE-2018-20986', 'CVE-2020-36172', 'CVE-2021-20865', 'CVE-2021-20866', 'CVE-2021-20867']",2022-03-18T13:10Z
7,cpe:2.3:a:advancedcustomfields:advanced_custom_fields:4.4.2:*:*:*:*:wordpress:*:*,Advanced Custom Fields 4.4.2 for WordPress,"['CVE-2018-20986', 'CVE-2020-36172', 'CVE-2021-20865', 'CVE-2021-20866', 'CVE-2021-20867']",2022-03-18T13:10Z
8,cpe:2.3:a:advancedcustomfields:advanced_custom_fields:4.4.3:*:*:*:*:wordpress:*:*,Advanced Custom Fields 4.4.3 for WordPress,"['CVE-2018-20986', 'CVE-2020-36172', 'CVE-2021-20865', 'CVE-2021-20866', 'CVE-2021-20867']",2022-03-18T13:10Z
9,cpe:2.3:a:advancedcustomfields:advanced_custom_fields:4.4.4:*:*:*:*:wordpress:*:*,Advanced Custom Fields 4.4.4 for WordPress,"['CVE-2018-20986', 'CVE-2020-36172', 'CVE-2021-20865', 'CVE-2021-20866', 'CVE-2021-20867']",2022-03-18T13:10Z
