,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:admidio:admidio:3.3.10:*:*:*:*:*:*:*,Admidio 3.3.10,"['CVE-2020-11004', 'CVE-2021-32630', 'CVE-2021-43810']",2022-03-18T11:59Z
1,cpe:2.3:a:admidio:admidio:3.3.11:*:*:*:*:*:*:*,Admidio 3.3.11,"['CVE-2020-11004', 'CVE-2021-32630', 'CVE-2021-43810']",2022-03-18T11:59Z
2,cpe:2.3:a:admidio:admidio:3.3.12:*:*:*:*:*:*:*,Admidio 3.3.12,"['CVE-2020-11004', 'CVE-2021-32630', 'CVE-2021-43810']",2022-03-18T11:59Z
3,cpe:2.3:a:admidio:admidio:3.3.13:*:*:*:*:*:*:*,Admidio 3.3.13,"['CVE-2021-32630', 'CVE-2021-43810']",2022-03-18T11:59Z
4,cpe:2.3:a:admidio:admidio:3.3.14:*:*:*:*:*:*:*,Admidio 3.3.14,"['CVE-2021-32630', 'CVE-2021-43810']",2022-03-18T11:59Z
5,cpe:2.3:a:admidio:admidio:3.3.15:*:*:*:*:*:*:*,Admidio 3.3.15,"['CVE-2021-32630', 'CVE-2021-43810']",2022-03-18T11:59Z
6,cpe:2.3:a:admidio:admidio:3.3.16:*:*:*:*:*:*:*,Admidio 3.3.16,"['CVE-2021-32630', 'CVE-2021-43810']",2022-03-18T11:59Z
7,cpe:2.3:a:admidio:admidio:3.3.17:*:*:*:*:*:*:*,Admidio 3.3.17,"['CVE-2021-32630', 'CVE-2021-43810']",2022-03-18T11:59Z
8,cpe:2.3:a:admidio:admidio:3.3.18:*:*:*:*:*:*:*,Admidio 3.3.18,"['CVE-2021-32630', 'CVE-2021-43810']",2022-03-18T11:59Z
9,cpe:2.3:a:admidio:admidio:4.0.0:-:*:*:*:*:*:*,Admidio 4.0.0 -,"['CVE-2021-32630', 'CVE-2021-43810']",2022-03-18T11:59Z
