,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cron-utils_project:cron-utils:1.0.0:*:*:*:*:*:*:*,cron-utils Project cron-utils 1.0.0,"['CVE-2020-26238', 'CVE-2021-41269']",2022-03-20T09:01Z
1,cpe:2.3:a:cron-utils_project:cron-utils:1.1.0:*:*:*:*:*:*:*,cron-utils Project cron-utils 1.1.0,"['CVE-2020-26238', 'CVE-2021-41269']",2022-03-20T09:01Z
2,cpe:2.3:a:cron-utils_project:cron-utils:1.1.1:*:*:*:*:*:*:*,cron-utils Project cron-utils 1.1.1,"['CVE-2020-26238', 'CVE-2021-41269']",2022-03-20T09:01Z
3,cpe:2.3:a:cron-utils_project:cron-utils:1.1.2:*:*:*:*:*:*:*,cron-utils Project cron-utils 1.1.2,"['CVE-2020-26238', 'CVE-2021-41269']",2022-03-20T09:01Z
4,cpe:2.3:a:cron-utils_project:cron-utils:2.0.0:*:*:*:*:*:*:*,cron-utils Project cron-utils 2.0.0,"['CVE-2020-26238', 'CVE-2021-41269']",2022-03-20T09:01Z
5,cpe:2.3:a:cron-utils_project:cron-utils:3.0.0:*:*:*:*:*:*:*,cron-utils Project cron-utils 3.0.0,"['CVE-2020-26238', 'CVE-2021-41269']",2022-03-20T09:01Z
6,cpe:2.3:a:cron-utils_project:cron-utils:3.1.0:*:*:*:*:*:*:*,cron-utils Project cron-utils 3.1.0,"['CVE-2020-26238', 'CVE-2021-41269']",2022-03-20T09:01Z
7,cpe:2.3:a:cron-utils_project:cron-utils:3.1.1:*:*:*:*:*:*:*,cron-utils Project cron-utils 3.1.1,"['CVE-2020-26238', 'CVE-2021-41269']",2022-03-20T09:02Z
8,cpe:2.3:a:cron-utils_project:cron-utils:3.1.2:*:*:*:*:*:*:*,cron-utils Project cron-utils 3.1.2,"['CVE-2020-26238', 'CVE-2021-41269']",2022-03-20T09:02Z
9,cpe:2.3:a:cron-utils_project:cron-utils:3.1.4:*:*:*:*:*:*:*,cron-utils Project cron-utils 3.1.4,"['CVE-2020-26238', 'CVE-2021-41269']",2022-03-20T09:02Z
