,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:daum:potplayer:1.7.18344:*:*:*:*:*:*:*,Daum PotPlayer 1.7.18344,[''],2022-03-20T10:57Z
1,cpe:2.3:a:daum:potplayer:1.7.18346:*:*:*:*:*:*:*,Daum PotPlayer 1.7.18346,[''],2022-03-20T10:57Z
2,cpe:2.3:a:daum:potplayer:1.7.18958:*:*:*:*:*:*:*,Daum PotPlayer 1.7.18958,[''],2022-03-20T10:57Z
3,cpe:2.3:a:daum:potplayer:1.7.19955:*:*:*:*:*:*:*,Daum PotPlayer 1.7.19955,[''],2022-03-20T10:57Z
4,cpe:2.3:a:daum_communications:daumgame_activex_control:1.1.0.4:*:*:*:*:*:*:*,Daum Communications DaumGame ActiveX plugin 1.1.0.4,['CVE-2013-7246'],2022-03-20T10:57Z
5,cpe:2.3:a:daum_communications:daumgame_activex_control:1.1.0.5:*:*:*:*:*:*:*,Daum Communications DaumGame ActiveX plugin 1.1.0.5,['CVE-2013-7246'],2022-03-20T10:57Z
6,cpe:2.3:a:daumcorp:daum_cloud:1.6.18:*:*:*:*:android:*:*,daumcorp Daum Cloud (aka net.daum.android.cloud) for Android 1.6.18,['CVE-2014-5791'],2022-03-20T10:57Z
7,cpe:2.3:a:dav-cogs_project:dav-cogs:-:*:*:*:*:*:*:*,Dav-cogs Project Dav-cogs,"['CVE-2021-29501', 'CVE-2021-32646']",2022-03-20T10:57Z
8,cpe:2.3:a:dav-cogs_project:dav-cogs:1.0.1:*:*:*:*:*:*:*,Dav-cogs Project Dav-cogs 1.0.1,[''],2022-03-20T10:57Z
9,cpe:2.3:a:dave_airlie:pam_smb:-:*:*:*:*:*:*:*,Samba pam_smb,[''],2022-03-20T10:57Z
