,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:carts.guru:carts_guru:1.3.6:*:*:*:*:wordpress:*:*,Carts Guru 1.3.6 for WordPress,[''],2022-03-19T15:39Z
1,cpe:2.3:a:carts.guru:carts_guru:1.3.7:*:*:*:*:wordpress:*:*,Carts Guru 1.3.7 for WordPress,[''],2022-03-19T15:39Z
2,cpe:2.3:a:carts.guru:carts_guru:1.4.0:*:*:*:*:wordpress:*:*,Carts Guru 1.4.0 for WordPress,[''],2022-03-19T15:39Z
3,cpe:2.3:a:carts.guru:carts_guru:1.4.1:*:*:*:*:wordpress:*:*,Carts Guru 1.4.1 for WordPress,[''],2022-03-19T15:39Z
4,cpe:2.3:a:carts.guru:carts_guru:1.4.2:*:*:*:*:wordpress:*:*,Carts Guru 1.4.2 for WordPress,[''],2022-03-19T15:39Z
5,cpe:2.3:a:carts.guru:carts_guru:1.4.3:*:*:*:*:wordpress:*:*,Carts Guru 1.4.3 for WordPress,[''],2022-03-19T15:39Z
6,cpe:2.3:a:carts.guru:carts_guru:1.4.4:*:*:*:*:wordpress:*:*,Carts Guru 1.4.4 for WordPress,[''],2022-03-19T15:39Z
7,cpe:2.3:a:carts.guru:carts_guru:1.4.5:*:*:*:*:wordpress:*:*,Carts Guru 1.4.5 for WordPress,['CVE-2019-12241'],2022-03-19T15:39Z
8,cpe:2.3:a:casap_automated_enrollment_system_project:casap_automated_enrollment_system:1.0:*:*:*:*:*:*:*,CASAP Automated Enrollment System Project CASAP Automated Enrollment System 1.0,"['CVE-2021-26201', 'CVE-2021-26223', 'CVE-2021-26226', 'CVE-2021-26227', 'CVE-2021-26228', 'CVE-2021-26229', 'CVE-2021-26230', 'CVE-2021-27129', 'CVE-2021-27332', 'CVE-2021-3294', 'CVE-2021-40261']",2022-03-19T15:39Z
9,cpe:2.3:a:casbin:casdoor:-:*:*:*:*:*:*:*,Casbin Casdoor,['CVE-2022-24124'],2022-03-19T15:39Z
