,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:tapestry:5.2.6:*:*:*:*:*:*:*,Apache Software Foundation Tapestry 5.2.6,"['CVE-2014-1972', 'CVE-2020-17531']",2022-03-18T20:24Z
1,cpe:2.3:a:apache:tapestry:5.3.0:*:*:*:*:*:*:*,Apache Software Foundation Tapestry 5.3.0,"['CVE-2014-1972', 'CVE-2020-17531']",2022-03-18T20:24Z
2,cpe:2.3:a:apache:tapestry:5.3.1:*:*:*:*:*:*:*,Apache Software Foundation Tapestry 5.3.1,"['CVE-2014-1972', 'CVE-2020-17531']",2022-03-18T20:24Z
3,cpe:2.3:a:apache:tapestry:5.3.2:*:*:*:*:*:*:*,Apache Software Foundation Tapestry 5.3.2,"['CVE-2014-1972', 'CVE-2020-17531']",2022-03-18T20:24Z
4,cpe:2.3:a:apache:tapestry:5.3.3:*:*:*:*:*:*:*,Apache Software Foundation Tapestry 5.3.3,"['CVE-2014-1972', 'CVE-2020-17531']",2022-03-18T20:24Z
5,cpe:2.3:a:apache:tapestry:5.3.4:*:*:*:*:*:*:*,Apache Software Foundation Tapestry 5.3.4,"['CVE-2014-1972', 'CVE-2020-17531']",2022-03-18T20:24Z
6,cpe:2.3:a:apache:tapestry:5.3.5:*:*:*:*:*:*:*,Apache Software Foundation Tapestry 5.3.5,"['CVE-2014-1972', 'CVE-2020-17531']",2022-03-18T20:24Z
7,cpe:2.3:a:apache:tapestry:5.3.6:*:*:*:*:*:*:*,Apache Software Foundation Tapestry 5.3.6,['CVE-2020-17531'],2022-03-18T20:24Z
8,cpe:2.3:a:apache:tapestry:5.3.7:*:*:*:*:*:*:*,Apache Software Foundation Tapestry 5.3.7,['CVE-2020-17531'],2022-03-18T20:25Z
9,cpe:2.3:a:apache:tapestry:5.3.8:*:*:*:*:*:*:*,Apache Software Foundation Tapestry 5.3.8,['CVE-2020-17531'],2022-03-18T20:25Z
