,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:dell:vostro_5468_firmware:-:*:*:*:*:*:*:*,Dell Vostro 5468 Firmware,['CVE-2019-3717'],2022-03-20T13:12Z
1,cpe:2.3:o:dell:vostro_5468_firmware:1.10.0:*:*:*:*:*:*:*,Dell Vostro 5468 Firmware 1.10.0,[''],2022-03-20T13:12Z
2,cpe:2.3:h:dell:vostro_5471:-:*:*:*:*:*:*:*,Dell Vostro 5471,"['CVE-2019-3717', 'CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325']",2022-03-20T13:12Z
3,cpe:2.3:o:dell:vostro_5471_firmware:-:*:*:*:*:*:*:*,Dell Vostro 5471 Firmware,"['CVE-2019-3717', 'CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325']",2022-03-20T13:12Z
4,cpe:2.3:o:dell:vostro_5471_firmware:1.11.1:*:*:*:*:*:*:*,Dell Vostro 5471 Firmware 1.11.1,"['CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325']",2022-03-20T13:12Z
5,cpe:2.3:o:dell:vostro_5471_firmware:1.12.0:*:*:*:*:*:*:*,Dell Vostro 5471 Firmware 1.12.0,"['CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325']",2022-03-20T13:12Z
6,cpe:2.3:h:dell:vostro_5481:-:*:*:*:*:*:*:*,Dell Vostro 5481,"['CVE-2019-3717', 'CVE-2020-5324', 'CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325']",2022-03-20T13:12Z
7,cpe:2.3:o:dell:vostro_5481_firmware:-:*:*:*:*:*:*:*,Dell Vostro 5481 Firmware,"['CVE-2019-3717', 'CVE-2020-5324', 'CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325']",2022-03-20T13:12Z
8,cpe:2.3:o:dell:vostro_5481_firmware:2.2.0:*:*:*:*:*:*:*,Dell Vostro 5481 Firmware 2.2.0,"['CVE-2020-5324', 'CVE-2020-5326', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325']",2022-03-20T13:12Z
9,cpe:2.3:o:dell:vostro_5481_firmware:2.4.0:*:*:*:*:*:*:*,Dell Vostro 5481 Firmware 2.4.0,"['CVE-2020-5324', 'CVE-2020-5362', 'CVE-2021-36323', 'CVE-2021-36324', 'CVE-2021-36325']",2022-03-20T13:12Z
