,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:business_hours_indicator_project:business_hours_indicator:2.1.9:*:*:*:*:wordpress:*:*,Business Hours Indicator Project Business Hours Indicator 2.1.9 for WordPress,['CVE-2021-24593'],2022-03-19T13:42Z
1,cpe:2.3:a:business_hours_indicator_project:business_hours_indicator:2.2.0:*:*:*:*:wordpress:*:*,Business Hours Indicator Project Business Hours Indicator 2.2.0 for WordPress,['CVE-2021-24593'],2022-03-19T13:42Z
2,cpe:2.3:a:business_hours_indicator_project:business_hours_indicator:2.2.1:*:*:*:*:wordpress:*:*,Business Hours Indicator Project Business Hours Indicator 2.2.1 for WordPress,['CVE-2021-24593'],2022-03-19T13:42Z
3,cpe:2.3:a:business_hours_indicator_project:business_hours_indicator:2.2.2:*:*:*:*:wordpress:*:*,Business Hours Indicator Project Business Hours Indicator 2.2.2 for WordPress,['CVE-2021-24593'],2022-03-19T13:42Z
4,cpe:2.3:a:business_hours_indicator_project:business_hours_indicator:2.2.3:*:*:*:*:wordpress:*:*,Business Hours Indicator Project Business Hours Indicator 2.2.3 for WordPress,['CVE-2021-24593'],2022-03-19T13:42Z
5,cpe:2.3:a:business_hours_indicator_project:business_hours_indicator:2.2.4:*:*:*:*:wordpress:*:*,Business Hours Indicator Project Business Hours Indicator 2.2.4 for WordPress,['CVE-2021-24593'],2022-03-19T13:42Z
6,cpe:2.3:a:business_hours_indicator_project:business_hours_indicator:2.2.5:*:*:*:*:wordpress:*:*,Business Hours Indicator Project Business Hours Indicator 2.2.5 for WordPress,['CVE-2021-24593'],2022-03-19T13:42Z
7,cpe:2.3:a:business_hours_indicator_project:business_hours_indicator:2.2.6:*:*:*:*:wordpress:*:*,Business Hours Indicator Project Business Hours Indicator 2.2.6 for WordPress,['CVE-2021-24593'],2022-03-19T13:42Z
8,cpe:2.3:a:business_hours_indicator_project:business_hours_indicator:2.2.7:*:*:*:*:wordpress:*:*,Business Hours Indicator Project Business Hours Indicator 2.2.7 for WordPress,['CVE-2021-24593'],2022-03-19T13:42Z
9,cpe:2.3:a:business_hours_indicator_project:business_hours_indicator:2.2.8:*:*:*:*:wordpress:*:*,Business Hours Indicator Project Business Hours Indicator 2.2.8 for WordPress,['CVE-2021-24593'],2022-03-19T13:42Z
