,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:citrix:secure_hub:20.6.5:*:*:*:*:-:*:*,Citrix Secure Hub 20.6.5,[''],2022-03-20T01:36Z
1,cpe:2.3:a:citrix:secure_hub:20.6.5:*:*:*:*:android:*:*,Citrix Secure Hub 20.6.5 for Android,[''],2022-03-20T01:36Z
2,cpe:2.3:a:citrix:secure_hub:20.6.5:*:*:*:*:ios:*:*,Citrix Secure Hub 20.6.5 for iOS,[''],2022-03-20T01:36Z
3,cpe:2.3:a:citrix:secure_hub:20.7.5:*:*:*:*:-:*:*,Citrix Secure Hub 20.7.5,[''],2022-03-20T01:36Z
4,cpe:2.3:a:citrix:secure_hub:20.7.5:*:*:*:*:android:*:*,Citrix Secure Hub 20.7.5 for Android,[''],2022-03-20T01:36Z
5,cpe:2.3:a:citrix:secure_hub:20.9.0:*:*:*:*:-:*:*,Citrix Secure Hub 20.9.0,[''],2022-03-20T01:36Z
6,cpe:2.3:a:citrix:secure_hub:20.9.0:*:*:*:*:android:*:*,Citrix Secure Hub 20.9.0 for Android,[''],2022-03-20T01:36Z
7,cpe:2.3:a:citrix:secure_hub:20.9.0:*:*:*:*:ios:*:*,Citrix Secure Hub 20.9.0 for iOS,[''],2022-03-20T01:36Z
8,cpe:2.3:a:citrix:secure_hub:20.10.5:*:*:*:*:-:*:*,Citrix Secure Hub 20.10.5,[''],2022-03-20T01:36Z
9,cpe:2.3:a:citrix:secure_hub:20.11.0:*:*:*:*:-:*:*,Citrix Secure Hub 20.11.0,[''],2022-03-20T01:36Z
