,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cisco:meeting_server:2.0.15:*:*:*:*:*:*:*,Cisco Meeting Server 2.0.15,"['CVE-2017-12249', 'CVE-2017-12264', 'CVE-2017-12362', 'CVE-2017-6794', 'CVE-2018-0263', 'CVE-2020-3160', 'CVE-2020-3197', 'CVE-2021-40122']",2022-03-19T22:52Z
1,cpe:2.3:a:cisco:meeting_server:2.0.16:*:*:*:*:*:*:*,Cisco Meeting Server 2.0.16,"['CVE-2017-12264', 'CVE-2017-12362', 'CVE-2017-6794', 'CVE-2018-0263', 'CVE-2020-3160', 'CVE-2020-3197', 'CVE-2021-40122']",2022-03-19T22:52Z
2,cpe:2.3:a:cisco:meeting_server:2.1.0:*:*:*:*:*:*:*,Cisco Meeting Server 2.1.0,"['CVE-2017-12249', 'CVE-2017-12264', 'CVE-2017-12311', 'CVE-2017-12362', 'CVE-2017-3830', 'CVE-2017-3837', 'CVE-2017-6794', 'CVE-2018-0263', 'CVE-2018-0439', 'CVE-2020-3160', 'CVE-2020-3197', 'CVE-2021-40122']",2022-03-19T22:52Z
3,cpe:2.3:a:cisco:meeting_server:2.1.1:*:*:*:*:*:*:*,Cisco Meeting Server 2.1.1,"['CVE-2017-12249', 'CVE-2017-12264', 'CVE-2017-12362', 'CVE-2017-3837', 'CVE-2017-6794', 'CVE-2018-0263', 'CVE-2020-3160', 'CVE-2020-3197', 'CVE-2021-40122']",2022-03-19T22:53Z
4,cpe:2.3:a:cisco:meeting_server:2.1.2:*:*:*:*:*:*:*,Cisco Meeting Server 2.1.2,"['CVE-2017-12249', 'CVE-2017-12264', 'CVE-2017-12362', 'CVE-2017-6794', 'CVE-2018-0263', 'CVE-2020-3160', 'CVE-2020-3197', 'CVE-2021-40122']",2022-03-19T22:52Z
5,cpe:2.3:a:cisco:meeting_server:2.1.3:*:*:*:*:*:*:*,Cisco Meeting Server 2.1.3,"['CVE-2017-12249', 'CVE-2017-12264', 'CVE-2017-12362', 'CVE-2017-6794', 'CVE-2018-0263', 'CVE-2020-3160', 'CVE-2020-3197', 'CVE-2021-40122']",2022-03-19T22:53Z
6,cpe:2.3:a:cisco:meeting_server:2.1.4:*:*:*:*:*:*:*,Cisco Meeting Server 2.1.4,"['CVE-2017-12249', 'CVE-2017-12264', 'CVE-2017-12362', 'CVE-2017-6763', 'CVE-2017-6794', 'CVE-2018-0263', 'CVE-2020-3160', 'CVE-2020-3197', 'CVE-2021-40122']",2022-03-19T22:53Z
7,cpe:2.3:a:cisco:meeting_server:2.1.5:*:*:*:*:*:*:*,Cisco Meeting Server 2.1.5,"['CVE-2017-12249', 'CVE-2017-12264', 'CVE-2017-12362', 'CVE-2017-6794', 'CVE-2018-0263', 'CVE-2020-3160', 'CVE-2020-3197', 'CVE-2021-40122']",2022-03-19T22:53Z
8,cpe:2.3:a:cisco:meeting_server:2.1.6:*:*:*:*:*:*:*,Cisco Meeting Server 2.1.6,"['CVE-2017-12249', 'CVE-2017-12264', 'CVE-2017-12362', 'CVE-2017-6794', 'CVE-2018-0263', 'CVE-2020-3160', 'CVE-2020-3197', 'CVE-2021-40122']",2022-03-19T22:53Z
9,cpe:2.3:a:cisco:meeting_server:2.1.7:*:*:*:*:*:*:*,Cisco Meeting Server 2.1.7,"['CVE-2017-12249', 'CVE-2017-12264', 'CVE-2017-12362', 'CVE-2017-6794', 'CVE-2018-0263', 'CVE-2020-3160', 'CVE-2020-3197', 'CVE-2021-40122']",2022-03-19T22:53Z
