,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:celeryproject:celery:2.2.0:*:*:*:*:*:*:*,Celeryproject  Celery 2.2.0,['CVE-2011-4356'],2022-03-19T15:55Z
1,cpe:2.3:a:celeryproject:celery:2.2.1:*:*:*:*:*:*:*,Celeryproject Celery 2.2.1,['CVE-2011-4356'],2022-03-19T15:55Z
2,cpe:2.3:a:celeryproject:celery:2.2.2:*:*:*:*:*:*:*,Celeryproject  Celery 2.2.2,['CVE-2011-4356'],2022-03-19T15:55Z
3,cpe:2.3:a:celeryproject:celery:2.2.3:*:*:*:*:*:*:*,Celeryproject  Celery 2.2.3,['CVE-2011-4356'],2022-03-19T15:55Z
4,cpe:2.3:a:celeryproject:celery:2.2.4:*:*:*:*:*:*:*,Celeryproject Celery 2.2.4,['CVE-2011-4356'],2022-03-19T15:55Z
5,cpe:2.3:a:celeryproject:celery:2.2.5:*:*:*:*:*:*:*,Celeryproject  Celery 2.2.5,['CVE-2011-4356'],2022-03-19T15:55Z
6,cpe:2.3:a:celeryproject:celery:2.2.6:*:*:*:*:*:*:*,Celeryproject  Celery 2.2.6,['CVE-2011-4356'],2022-03-19T15:55Z
7,cpe:2.3:a:celeryproject:celery:2.2.7:*:*:*:*:*:*:*,Celeryproject  Celery 2.2.7,['CVE-2011-4356'],2022-03-19T15:55Z
8,cpe:2.3:a:celeryproject:celery:2.2.8:*:*:*:*:*:*:*,Celeryproject Celery 2.2.8,[''],2022-03-19T15:55Z
9,cpe:2.3:a:celeryproject:celery:2.3.0:*:*:*:*:*:*:*,Celeryproject  Celery 2.3.0,['CVE-2011-4356'],2022-03-19T15:55Z
