,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apostrophecms:apostrophecms:2.37.2:*:*:*:*:*:*:*,ApostropheCMS 2.37.2,[''],2022-03-18T21:41Z
1,cpe:2.3:a:apostrophecms:apostrophecms:2.38.0:*:*:*:*:*:*:*,ApostropheCMS 2.38.0,[''],2022-03-18T21:41Z
2,cpe:2.3:a:apostrophecms:apostrophecms:2.39.0:*:*:*:*:*:*:*,ApostropheCMS 2.39.0,[''],2022-03-18T21:41Z
3,cpe:2.3:a:apostrophecms:apostrophecms:2.39.1:*:*:*:*:*:*:*,ApostropheCMS 2.39.1,[''],2022-03-18T21:41Z
4,cpe:2.3:a:apostrophecms:apostrophecms:2.39.2:*:*:*:*:*:*:*,ApostropheCMS 2.39.2,[''],2022-03-18T21:41Z
5,cpe:2.3:a:apostrophecms:apostrophecms:2.40.0:*:*:*:*:*:*:*,ApostropheCMS 2.40.0,[''],2022-03-18T21:41Z
6,cpe:2.3:a:apostrophecms:apostrophecms:2.41.0:*:*:*:*:*:*:*,ApostropheCMS 2.41.0,[''],2022-03-18T21:41Z
7,cpe:2.3:a:apostrophecms:apostrophecms:2.42.0:*:*:*:*:*:*:*,ApostropheCMS 2.42.0,[''],2022-03-18T21:41Z
8,cpe:2.3:a:apostrophecms:apostrophecms:2.42.1:*:*:*:*:*:*:*,ApostropheCMS 2.42.1,[''],2022-03-18T21:41Z
9,cpe:2.3:a:apostrophecms:apostrophecms:2.43.0:*:*:*:*:*:*:*,ApostropheCMS 2.43.0,[''],2022-03-18T21:41Z
