,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:brave:brave:1.24.17:*:*:*:*:*:*:*,Brave 1.24.17,"['CVE-2021-22916', 'CVE-2021-22929', 'CVE-2021-45884']",2022-03-19T11:53Z
1,cpe:2.3:a:brave:brave:1.24.18:*:*:*:*:*:*:*,Brave 1.24.18,"['CVE-2021-22916', 'CVE-2021-22929', 'CVE-2021-45884']",2022-03-19T11:53Z
2,cpe:2.3:a:brave:brave:1.24.19:*:*:*:*:*:*:*,Brave 1.24.19,"['CVE-2021-22916', 'CVE-2021-22929', 'CVE-2021-45884']",2022-03-19T11:53Z
3,cpe:2.3:a:brave:brave:1.24.20:*:*:*:*:*:*:*,Brave 1.24.20,"['CVE-2021-22916', 'CVE-2021-22929', 'CVE-2021-45884']",2022-03-19T11:53Z
4,cpe:2.3:a:brave:brave:1.24.21:*:*:*:*:*:*:*,Brave 1.24.21,"['CVE-2021-22916', 'CVE-2021-22929', 'CVE-2021-45884']",2022-03-19T11:53Z
5,cpe:2.3:a:brave:brave:1.24.22:*:*:*:*:*:*:*,Brave 1.24.22,"['CVE-2021-22916', 'CVE-2021-22929', 'CVE-2021-45884']",2022-03-19T11:53Z
6,cpe:2.3:a:brave:brave:1.24.23:*:*:*:*:*:*:*,Brave 1.24.23,"['CVE-2021-22916', 'CVE-2021-22929', 'CVE-2021-45884']",2022-03-19T11:53Z
7,cpe:2.3:a:brave:brave:1.24.24:*:*:*:*:*:*:*,Brave 1.24.24,"['CVE-2021-22916', 'CVE-2021-22929', 'CVE-2021-45884']",2022-03-19T11:53Z
8,cpe:2.3:a:brave:brave:1.24.25:*:*:*:*:*:*:*,Brave 1.24.25,"['CVE-2021-22916', 'CVE-2021-22929', 'CVE-2021-45884']",2022-03-19T11:53Z
9,cpe:2.3:a:brave:brave:1.24.26:*:*:*:*:*:*:*,Brave 1.24.26,"['CVE-2021-22916', 'CVE-2021-22929', 'CVE-2021-45884']",2022-03-19T11:53Z
