,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:huawei:softco_firmware:v200r001c01spc500:*:*:*:*:*:*:*,Huawei SoftCo Firmware V200R001C01SPC500,"['CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417']",2022-03-21T18:53Z
1,cpe:2.3:o:huawei:softco_firmware:v200r001c01spc600:*:*:*:*:*:*:*,Huawei SoftCo Firmware V200R001C01SPC600,"['CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417']",2022-03-21T18:53Z
2,cpe:2.3:o:huawei:softco_firmware:v200r001c01sph703:*:*:*:*:*:*:*,Huawei SoftCo Firmware V200R001C01SPH703,"['CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417']",2022-03-21T18:53Z
3,cpe:2.3:o:huawei:softco_firmware:v200r003c00spc100:*:*:*:*:*:*:*,Huawei SoftCo Firmware V200R003C00SPC100,"['CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417']",2022-03-21T18:53Z
4,cpe:2.3:o:huawei:softco_firmware:v200r003c00spc200:*:*:*:*:*:*:*,Huawei SoftCo Firmware V200R003C00SPC200,"['CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417']",2022-03-21T18:53Z
5,cpe:2.3:o:huawei:softco_firmware:v200r003c00spc500:*:*:*:*:*:*:*,Huawei SoftCo Firmware V200R003C00SPC500,"['CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417']",2022-03-21T18:53Z
6,cpe:2.3:o:huawei:softco_firmware:v200r003c20:*:*:*:*:*:*:*,Huawei SoftCo Firmware V200R003C20,"['CVE-2017-2690', 'CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417']",2022-03-21T18:53Z
7,cpe:2.3:o:huawei:softco_firmware:v200r003c30spc100:*:*:*:*:*:*:*,Huawei SoftCo Firmware V200R003C30SPC100,[''],2022-03-21T18:53Z
8,cpe:2.3:o:huawei:softco_firmware:v200r003c50spc300:*:*:*:*:*:*:*,Huawei SoftCo Firmware V200R003C50SPC300,[''],2022-03-21T18:53Z
9,cpe:2.3:h:huawei:srg1300:-:*:*:*:*:*:*:*,Huawei SRG1300,"['CVE-2014-4705', 'CVE-2017-15317', 'CVE-2017-15331', 'CVE-2017-15332', 'CVE-2017-17151', 'CVE-2017-17160', 'CVE-2017-17202', 'CVE-2017-17250', 'CVE-2017-17251', 'CVE-2017-17252', 'CVE-2017-17253', 'CVE-2017-17254', 'CVE-2017-17255', 'CVE-2017-17256', 'CVE-2017-17257', 'CVE-2017-17258', 'CVE-2017-17286', 'CVE-2017-17287', 'CVE-2017-17291', 'CVE-2017-17292', 'CVE-2017-17293', 'CVE-2017-17294', 'CVE-2017-17295', 'CVE-2017-17296', 'CVE-2017-17297', 'CVE-2017-17298', 'CVE-2017-17301', 'CVE-2017-8162', 'CVE-2017-8163', 'CVE-2019-19415', 'CVE-2019-19416', 'CVE-2019-19417', 'CVE-2019-5291', 'CVE-2019-5293', 'CVE-2019-5294', 'CVE-2019-5304', 'CVE-2020-9071']",2022-03-21T18:53Z
