,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:doxygen:doxygen:1.2.4:*:*:*:*:*:*:*,Doxygen 1.2.4,['CVE-2016-10245'],2022-03-20T17:37Z
1,cpe:2.3:a:doxygen:doxygen:1.2.5:*:*:*:*:*:*:*,Doxygen 1.2.5,['CVE-2016-10245'],2022-03-20T17:37Z
2,cpe:2.3:a:doxygen:doxygen:1.2.6:*:*:*:*:*:*:*,Doxygen 1.2.6,['CVE-2016-10245'],2022-03-20T17:37Z
3,cpe:2.3:a:doxygen:doxygen:1.2.7:*:*:*:*:*:*:*,Doxygen 1.2.7,['CVE-2016-10245'],2022-03-20T17:37Z
4,cpe:2.3:a:doxygen:doxygen:1.2.8:*:*:*:*:*:*:*,Doxygen 1.2.8,['CVE-2016-10245'],2022-03-20T17:37Z
5,cpe:2.3:a:doxygen:doxygen:1.2.8.1:*:*:*:*:*:*:*,Doxygen 1.2.8.1,['CVE-2016-10245'],2022-03-20T17:37Z
6,cpe:2.3:a:doxygen:doxygen:1.2.9:*:*:*:*:*:*:*,Doxygen 1.2.9,['CVE-2016-10245'],2022-03-20T17:37Z
7,cpe:2.3:a:doxygen:doxygen:1.2.9.1:*:*:*:*:*:*:*,Doxygen 1.2.9.1,['CVE-2016-10245'],2022-03-20T17:37Z
8,cpe:2.3:a:doxygen:doxygen:1.2.10:*:*:*:*:*:*:*,Doxygen 1.2.10,['CVE-2016-10245'],2022-03-20T17:37Z
9,cpe:2.3:a:doxygen:doxygen:1.2.11:*:*:*:*:*:*:*,Doxygen 1.2.11,['CVE-2016-10245'],2022-03-20T17:37Z
