,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bestwebsoft:contact_form_to_db:1.3.6:*:*:*:*:wordpress:*:*,BestWebSoft Contact Form To DB 1.3.6 WordPress,"['CVE-2017-18492', 'CVE-2017-2171']",2022-03-19T07:06Z
1,cpe:2.3:a:bestwebsoft:contact_form_to_db:1.3.7:*:*:*:*:wordpress:*:*,BestWebSoft Contact Form To DB 1.3.7 WordPress,"['CVE-2017-18492', 'CVE-2017-2171']",2022-03-19T07:06Z
2,cpe:2.3:a:bestwebsoft:contact_form_to_db:1.3.8:*:*:*:*:wordpress:*:*,BestWebSoft Contact Form To DB 1.3.8 WordPress,"['CVE-2017-18492', 'CVE-2017-2171']",2022-03-19T07:06Z
3,cpe:2.3:a:bestwebsoft:contact_form_to_db:1.4.0:*:*:*:*:wordpress:*:*,BestWebSoft Contact Form To DB 1.4.0 WordPress,"['CVE-2017-18492', 'CVE-2017-2171']",2022-03-19T07:06Z
4,cpe:2.3:a:bestwebsoft:contact_form_to_db:1.4.1:*:*:*:*:wordpress:*:*,BestWebSoft Contact Form To DB 1.4.1 WordPress,"['CVE-2017-18492', 'CVE-2017-2171']",2022-03-19T07:06Z
5,cpe:2.3:a:bestwebsoft:contact_form_to_db:1.4.2:*:*:*:*:wordpress:*:*,BestWebSoft Contact Form To DB 1.4.2 WordPress,"['CVE-2017-18492', 'CVE-2017-2171']",2022-03-19T07:06Z
6,cpe:2.3:a:bestwebsoft:contact_form_to_db:1.4.3:*:*:*:*:wordpress:*:*,BestWebSoft Contact Form To DB 1.4.3 WordPress,"['CVE-2017-18492', 'CVE-2017-2171']",2022-03-19T07:06Z
7,cpe:2.3:a:bestwebsoft:contact_form_to_db:1.4.4:*:*:*:*:wordpress:*:*,BestWebSoft Contact Form To DB 1.4.4 WordPress,"['CVE-2017-18492', 'CVE-2017-2171']",2022-03-19T07:06Z
8,cpe:2.3:a:bestwebsoft:contact_form_to_db:1.4.5:*:*:*:*:wordpress:*:*,BestWebSoft Contact Form To DB 1.4.5 WordPress,"['CVE-2017-18492', 'CVE-2017-2171']",2022-03-19T07:07Z
9,cpe:2.3:a:bestwebsoft:contact_form_to_db:1.4.6:*:*:*:*:wordpress:*:*,BestWebSoft Contact Form To DB 1.4.6 WordPress,"['CVE-2017-18492', 'CVE-2017-2171']",2022-03-19T07:06Z
