,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:amazon:open_distro:1.13.1.0:*:*:*:*:elasticsearch:*:*,Amazon Open Distro 1.13.1.0 for Elasticsearch,[''],2022-03-18T15:54Z
1,cpe:2.3:a:amazon:payfort:2018-04-26:*:*:*:*:*:*:*,Amazon Payfort 2018-04-26,[''],2022-03-18T15:54Z
2,cpe:2.3:a:amazon:payfort-php-sdk:2018-04-26:*:*:*:*:*:*:*,Amazon payfort-php-sdk 2018-04-26,"['CVE-2018-19186', 'CVE-2018-19187', 'CVE-2018-19188', 'CVE-2018-19189', 'CVE-2018-19190']",2022-03-18T15:54Z
3,cpe:2.3:h:amazon:ring_video_doorbell:-:*:*:*:*:*:*:*,Amazon Ring Video Doorbell,['CVE-2019-9483'],2022-03-18T15:54Z
4,cpe:2.3:o:amazon:ring_video_doorbell_firmware:3.4.7:*:*:*:*:*:*:*,Amazon Ring Video Doorbell Firmware 3.4.7,[''],2022-03-18T15:54Z
5,cpe:2.3:a:amazon:sockeye:1.0.1:*:*:*:*:python:*:*,Amazon Sockeye 1.0.1 for Python,['CVE-2021-43811'],2022-03-18T15:54Z
6,cpe:2.3:a:amazon:sockeye:1.0.2:*:*:*:*:python:*:*,Amazon Sockeye 1.0.2 for Python,['CVE-2021-43811'],2022-03-18T15:54Z
7,cpe:2.3:a:amazon:sockeye:1.0.3:*:*:*:*:python:*:*,Amazon Sockeye 1.0.3 for Python,['CVE-2021-43811'],2022-03-18T15:54Z
8,cpe:2.3:a:amazon:sockeye:1.1.1:*:*:*:*:python:*:*,Amazon Sockeye 1.1.1 for Python,['CVE-2021-43811'],2022-03-18T15:54Z
9,cpe:2.3:a:amazon:sockeye:1.5.1:*:*:*:*:python:*:*,Amazon Sockeye 1.5.1 for Python,['CVE-2021-43811'],2022-03-18T15:54Z
