,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:apache:geronimo:2.1.5:*:*:*:*:*:*:*,Apache Software Foundation Geronimo 2.1.5,"['CVE-2008-0732', 'CVE-2010-1632', 'CVE-2011-5034']",2022-03-18T18:27Z
1,cpe:2.3:a:apache:geronimo:2.1.6:*:*:*:*:*:*:*,Apache Software Foundation Geronimo 2.1.6,"['CVE-2008-0732', 'CVE-2010-1632', 'CVE-2011-5034']",2022-03-18T18:27Z
2,cpe:2.3:a:apache:geronimo:2.1.7:*:*:*:*:*:*:*,Apache Software Foundation Geronimo 2.1.7,"['CVE-2008-0732', 'CVE-2010-1632', 'CVE-2011-5034']",2022-03-18T18:27Z
3,cpe:2.3:a:apache:geronimo:2.1.8:*:*:*:*:*:*:*,Apache Software Foundation Geronimo 2.1.8,"['CVE-2008-0732', 'CVE-2010-1632', 'CVE-2011-5034']",2022-03-18T18:27Z
4,cpe:2.3:a:apache:geronimo:2.2:*:*:*:*:*:*:*,Apache Software Foundation Geronimo 2.2,"['CVE-2008-0732', 'CVE-2010-1632', 'CVE-2011-5034']",2022-03-18T18:27Z
5,cpe:2.3:a:apache:geronimo:2.2.1:*:*:*:*:*:*:*,Apache Software Foundation Geronimo 2.2.1,"['CVE-2008-0732', 'CVE-2010-1632', 'CVE-2011-5034']",2022-03-18T18:27Z
6,cpe:2.3:a:apache:geronimo:3.0:*:*:*:*:*:*:*,Apache Software Foundation Geronimo 3.0,"['CVE-2008-0732', 'CVE-2010-1632', 'CVE-2013-1777']",2022-03-18T18:27Z
7,cpe:2.3:a:apache:geronimo:3.0:beta1:*:*:*:*:*:*,Apache Software Foundation Geronimo 3.0 beta1,"['CVE-2008-0732', 'CVE-2010-1632', 'CVE-2013-1777']",2022-03-18T18:27Z
8,cpe:2.3:a:apache:geronimo:3.0:m1:*:*:*:*:*:*,Apache Software Foundation Geronimo 3.0 M1,"['CVE-2008-0732', 'CVE-2010-1632', 'CVE-2013-1777']",2022-03-18T18:27Z
9,cpe:2.3:a:apache:geronimo:3.0.0:*:*:*:*:*:*:*,Apache Software Foundation Geronimo 3.0.0,"['CVE-2008-0732', 'CVE-2010-1632']",2022-03-18T18:27Z
