,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cisco:mediasense:11.5su2:*:*:*:*:*:*:*,Cisco MediaSense 11.5su2,[''],2022-03-19T22:52Z
1,cpe:2.3:a:cisco:meeting:-:*:*:*:*:*:*:*,Cisco Meeting,['CVE-2020-3155'],2022-03-19T22:52Z
2,cpe:2.3:a:cisco:meeting_app:1.8.0:*:*:*:*:*:*:*,Cisco Meeting App 1.8.0,"['CVE-2016-6447', 'CVE-2017-12266']",2022-03-19T22:52Z
3,cpe:2.3:a:cisco:meeting_app:1.9.0:*:*:*:*:*:*:*,Cisco Meeting App 1.9.0,"['CVE-2016-6447', 'CVE-2017-12266']",2022-03-19T22:52Z
4,cpe:2.3:a:cisco:meeting_management:1.0:*:*:*:*:*:*:*,Cisco Meeting Management 1.0,['CVE-2018-5390'],2022-03-19T22:52Z
5,cpe:2.3:a:cisco:meeting_management:1.0.1:*:*:*:*:*:*:*,Cisco Meeting Management 1.0.1,['CVE-2018-5390'],2022-03-19T22:52Z
6,cpe:2.3:a:cisco:meeting_manager_for_firefox\/netscape\/chrome:8.0.4917:*:*:*:*:*:*:*,Cisco Meeting Manager For Firefox/netscape/chrome 8.0.4917,[''],2022-03-19T22:52Z
7,cpe:2.3:a:cisco:meeting_manager_for_internet_explorer:7.5.3:*:*:*:*:*:*:*,Cisco Meeting Manager For Internet Explorer 7.5.3,[''],2022-03-19T22:52Z
8,cpe:2.3:a:cisco:meeting_manager_for_mozilla_firefox\/netscape_navigator:7.5.3:*:*:*:*:*:*:*,Cisco Meeting Manager For Mozilla Firefox/netscape Navigator 7.5.3,[''],2022-03-19T22:52Z
9,cpe:2.3:a:cisco:meeting_server:1.7_base:*:*:*:*:*:*:*,Cisco Meeting Server 1.7 Base,"['CVE-2016-1451', 'CVE-2017-12249', 'CVE-2017-12264', 'CVE-2017-12362', 'CVE-2018-0263', 'CVE-2020-3160', 'CVE-2020-3197', 'CVE-2021-40122']",2022-03-19T22:52Z
