,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cformsii_project:cformsii:3.5:*:*:*:*:wordpress:*:*,cformsII Project cformsII 3.5 for WordPress,"['CVE-2014-10377', 'CVE-2014-10392', 'CVE-2014-10393', 'CVE-2015-9333', 'CVE-2017-18559', 'CVE-2017-18570', 'CVE-2019-15238']",2022-03-19T16:22Z
1,cpe:2.3:a:cformsii_project:cformsii:4.0:*:*:*:*:wordpress:*:*,cformsII Project cformsII 4.0 for WordPress,"['CVE-2014-10377', 'CVE-2014-10392', 'CVE-2014-10393', 'CVE-2015-9333', 'CVE-2017-18559', 'CVE-2017-18570', 'CVE-2019-15238']",2022-03-19T16:22Z
2,cpe:2.3:a:cformsii_project:cformsii:4.1:*:*:*:*:wordpress:*:*,cformsII Project cformsII 4.1 for WordPress,"['CVE-2014-10377', 'CVE-2014-10392', 'CVE-2014-10393', 'CVE-2015-9333', 'CVE-2017-18559', 'CVE-2017-18570', 'CVE-2019-15238']",2022-03-19T16:22Z
3,cpe:2.3:a:cformsii_project:cformsii:4.5:*:*:*:*:wordpress:*:*,cformsII Project cformsII 4.5 for WordPress,"['CVE-2014-10377', 'CVE-2014-10392', 'CVE-2014-10393', 'CVE-2015-9333', 'CVE-2017-18559', 'CVE-2017-18570', 'CVE-2019-15238']",2022-03-19T16:22Z
4,cpe:2.3:a:cformsii_project:cformsii:4.6:*:*:*:*:wordpress:*:*,cformsII Project cformsII 4.6 for WordPress,"['CVE-2014-10377', 'CVE-2014-10392', 'CVE-2014-10393', 'CVE-2015-9333', 'CVE-2017-18559', 'CVE-2017-18570', 'CVE-2019-15238']",2022-03-19T16:22Z
5,cpe:2.3:a:cformsii_project:cformsii:4.7:*:*:*:*:wordpress:*:*,cformsII Project cformsII 4.7 for WordPress,"['CVE-2014-10377', 'CVE-2014-10392', 'CVE-2014-10393', 'CVE-2015-9333', 'CVE-2017-18559', 'CVE-2017-18570', 'CVE-2019-15238']",2022-03-19T16:22Z
6,cpe:2.3:a:cformsii_project:cformsii:4.8:*:*:*:*:wordpress:*:*,cformsII Project cformsII 4.8 for WordPress,"['CVE-2014-10377', 'CVE-2014-10392', 'CVE-2014-10393', 'CVE-2015-9333', 'CVE-2017-18559', 'CVE-2017-18570', 'CVE-2019-15238']",2022-03-19T16:22Z
7,cpe:2.3:a:cformsii_project:cformsii:5.0:*:*:*:*:wordpress:*:*,cformsII Project cformsII 5.0 for WordPress,"['CVE-2014-10377', 'CVE-2014-10392', 'CVE-2014-10393', 'CVE-2015-9333', 'CVE-2017-18559', 'CVE-2017-18570', 'CVE-2019-15238']",2022-03-19T16:22Z
8,cpe:2.3:a:cformsii_project:cformsii:5.1:*:*:*:*:wordpress:*:*,cformsII Project cformsII 5.1 for WordPress,"['CVE-2014-10377', 'CVE-2014-10392', 'CVE-2014-10393', 'CVE-2015-9333', 'CVE-2017-18559', 'CVE-2017-18570', 'CVE-2019-15238']",2022-03-19T16:22Z
9,cpe:2.3:a:cformsii_project:cformsii:5.2:*:*:*:*:wordpress:*:*,cformsII Project cformsII 5.2 for WordPress,"['CVE-2014-10377', 'CVE-2014-10392', 'CVE-2014-10393', 'CVE-2015-9333', 'CVE-2017-18559', 'CVE-2017-18570', 'CVE-2019-15238']",2022-03-19T16:22Z
