,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:o:asus:rt-n16_firmware:3.0.0.3.178:*:*:*:*:*:*:*,ASUS RT-N16 Router Firmware 3.0.0.3.178,"['CVE-2013-4937', 'CVE-2014-2719']",2022-03-18T23:57Z
1,cpe:2.3:o:asus:rt-n16_firmware:3.0.0.4.220:*:*:*:*:*:*:*,ASUS RT-N16 Router Firmware 3.0.0.4.220,"['CVE-2013-4937', 'CVE-2014-2719']",2022-03-18T23:57Z
2,cpe:2.3:o:asus:rt-n16_firmware:3.0.0.4.246:*:*:*:*:*:*:*,ASUS RT-N16 Router Firmware 3.0.0.4.246,"['CVE-2013-4937', 'CVE-2014-2719']",2022-03-18T23:57Z
3,cpe:2.3:o:asus:rt-n16_firmware:3.0.0.4.260:*:*:*:*:*:*:*,ASUS RT-N16 Router Firmware 3.0.0.4.260,"['CVE-2013-4937', 'CVE-2014-2719']",2022-03-18T23:57Z
4,cpe:2.3:o:asus:rt-n16_firmware:3.0.0.4.354:*:*:*:*:*:*:*,ASUS RT-N16 Router Firmware 3.0.0.4.354,"['CVE-2013-4937', 'CVE-2014-2719']",2022-03-18T23:57Z
5,cpe:2.3:o:asus:rt-n16_firmware:3.0.0.4.374_979:*:*:*:*:*:*:*,ASUS RT-N16 Firmware 3.0.0.4.374_979,['CVE-2013-3093'],2022-03-18T23:57Z
6,cpe:2.3:o:asus:rt-n16_firmware:7.0.2.38b:*:*:*:*:*:*:*,ASUS RT-N16 Router Firmware 7.0.2.38b,"['CVE-2013-4937', 'CVE-2014-2719']",2022-03-18T23:57Z
7,cpe:2.3:h:asus:rt-n18u:-:*:*:*:*:*:*:*,ASUS RT-N18U,['CVE-2018-9285'],2022-03-18T23:57Z
8,cpe:2.3:h:asus:rt-n19:-:*:*:*:*:*:*:*,Asus RT-N19,"['CVE-2018-20333', 'CVE-2018-20334', 'CVE-2018-20335']",2022-03-18T23:57Z
9,cpe:2.3:h:asus:rt-n300:-:*:*:*:*:*:*:*,ASUS RT-N300,[''],2022-03-18T23:57Z
