,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:bluespire:aurelia_framework:1.0.0:beta1.0.5:*:*:*:*:*:*,Blue Spire Aurelia Framework 1.0.0 Beta 1.0.5,['CVE-2019-10062'],2022-03-19T08:59Z
1,cpe:2.3:a:bluespire:aurelia_framework:1.0.0:beta1.0.6:*:*:*:*:*:*,Blue Spire Aurelia Framework 1.0.0 Beta 1.0.6,['CVE-2019-10062'],2022-03-19T08:59Z
2,cpe:2.3:a:bluespire:aurelia_framework:1.0.0:beta1.0.7:*:*:*:*:*:*,Blue Spire Aurelia Framework 1.0.0 Beta 1.0.7,['CVE-2019-10062'],2022-03-19T08:59Z
3,cpe:2.3:a:bluespire:aurelia_framework:1.0.0:beta1.0.8:*:*:*:*:*:*,Blue Spire Aurelia Framework 1.0.0 Beta 1.0.8,['CVE-2019-10062'],2022-03-19T08:59Z
4,cpe:2.3:a:bluespire:aurelia_framework:1.0.0:beta1.1.0:*:*:*:*:*:*,Blue Spire Aurelia Framework 1.0.0 Beta 1.1.0,['CVE-2019-10062'],2022-03-19T08:59Z
5,cpe:2.3:a:bluespire:aurelia_framework:1.0.0:beta1.1.1:*:*:*:*:*:*,Blue Spire Aurelia Framework 1.0.0 Beta 1.1.1,['CVE-2019-10062'],2022-03-19T08:59Z
6,cpe:2.3:a:bluespire:aurelia_framework:1.0.0:beta1.1.2:*:*:*:*:*:*,Blue Spire Aurelia Framework 1.0.0 Beta 1.1.2,['CVE-2019-10062'],2022-03-19T08:59Z
7,cpe:2.3:a:bluespire:aurelia_framework:1.0.0:beta1.1.3:*:*:*:*:*:*,Blue Spire Aurelia Framework 1.0.0 Beta 1.1.3,['CVE-2019-10062'],2022-03-19T08:59Z
8,cpe:2.3:a:bluespire:aurelia_framework:1.0.0:beta1.1.4:*:*:*:*:*:*,Blue Spire Aurelia Framework 1.0.0 Beta 1.1.4,['CVE-2019-10062'],2022-03-19T08:59Z
9,cpe:2.3:a:bluespire:aurelia_framework:1.0.0:beta1.2.0:*:*:*:*:*:*,Blue Spire Aurelia Framework 1.0.0 Beta 1.2.0,['CVE-2019-10062'],2022-03-19T08:59Z
