,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:h:cisco:rv042_dual_wan_vpn_router:-:*:*:*:*:*:*:*,Cisco RV042 Dual WAN VPN Router,"['CVE-2015-6319', 'CVE-2021-1314', 'CVE-2021-1315', 'CVE-2021-1316', 'CVE-2021-1317', 'CVE-2021-1318', 'CVE-2021-1319', 'CVE-2021-1320', 'CVE-2021-1321', 'CVE-2021-1322', 'CVE-2021-1323', 'CVE-2021-1324', 'CVE-2021-1325', 'CVE-2021-1326', 'CVE-2021-1327', 'CVE-2021-1328', 'CVE-2021-1329', 'CVE-2021-1330', 'CVE-2021-1331', 'CVE-2021-1332', 'CVE-2021-1333', 'CVE-2021-1334', 'CVE-2021-1335', 'CVE-2021-1336', 'CVE-2021-1337', 'CVE-2021-1338', 'CVE-2021-1339', 'CVE-2021-1340', 'CVE-2021-1341', 'CVE-2021-1342', 'CVE-2021-1343', 'CVE-2021-1344', 'CVE-2021-1345', 'CVE-2021-1346', 'CVE-2021-1347', 'CVE-2021-1348']",2022-03-19T23:51Z
1,cpe:2.3:a:cisco:rv042_dual_wan_vpn_router_firmware:4.0.2.8:*:*:*:*:*:*:*,Cisco RV042 Dual WAN VPN  Router Firmware 4.0.2.8,['CVE-2015-6418'],2022-03-19T23:51Z
2,cpe:2.3:o:cisco:rv042_dual_wan_vpn_router_firmware:4.2.3.14:*:*:*:*:*:*:*,Cisco RV042 Dual WAN VPN Router Firmware 4.2.3.14,"['CVE-2021-1314', 'CVE-2021-1315', 'CVE-2021-1316', 'CVE-2021-1317', 'CVE-2021-1318', 'CVE-2021-1319', 'CVE-2021-1320', 'CVE-2021-1321', 'CVE-2021-1322', 'CVE-2021-1323', 'CVE-2021-1324', 'CVE-2021-1325', 'CVE-2021-1326', 'CVE-2021-1327', 'CVE-2021-1328', 'CVE-2021-1329', 'CVE-2021-1330', 'CVE-2021-1331', 'CVE-2021-1332', 'CVE-2021-1333', 'CVE-2021-1334', 'CVE-2021-1335', 'CVE-2021-1336', 'CVE-2021-1337', 'CVE-2021-1338', 'CVE-2021-1339', 'CVE-2021-1340', 'CVE-2021-1341', 'CVE-2021-1342', 'CVE-2021-1343', 'CVE-2021-1344', 'CVE-2021-1345', 'CVE-2021-1346', 'CVE-2021-1347', 'CVE-2021-1348']",2022-03-19T23:51Z
3,cpe:2.3:o:cisco:rv042_firmware:4.2.3.10:*:*:*:*:*:*:*,Cisco RV042 Firmware 4.2.3.10,"['CVE-2020-3274', 'CVE-2020-3275', 'CVE-2020-3276', 'CVE-2020-3277', 'CVE-2020-3278', 'CVE-2020-3279', 'CVE-2020-3286', 'CVE-2020-3287', 'CVE-2020-3288', 'CVE-2020-3289', 'CVE-2020-3290', 'CVE-2020-3291', 'CVE-2020-3292', 'CVE-2020-3293', 'CVE-2020-3294', 'CVE-2020-3295', 'CVE-2020-3296']",2022-03-19T23:51Z
4,cpe:2.3:o:cisco:rv042_firmware:4.2.3.14:*:*:*:*:*:*:*,Cisco RV042 Firmware 4.2.3.14,[''],2022-03-19T23:51Z
5,cpe:2.3:h:cisco:rv042g:-:*:*:*:*:*:*:*,Cisco RV042G,"['CVE-2017-3882', 'CVE-2020-3274', 'CVE-2020-3275', 'CVE-2020-3276', 'CVE-2020-3277', 'CVE-2020-3278', 'CVE-2020-3279', 'CVE-2020-3286', 'CVE-2020-3287', 'CVE-2020-3288', 'CVE-2020-3289', 'CVE-2020-3290', 'CVE-2020-3291', 'CVE-2020-3292', 'CVE-2020-3293', 'CVE-2020-3294', 'CVE-2020-3295', 'CVE-2020-3296', 'CVE-2021-40120']",2022-03-19T23:51Z
6,cpe:2.3:h:cisco:rv042g_dual_gigabit_wan_vpn:-:*:*:*:*:*:*:*,Cisco RV042G Dual Gigabit WAN VPN,"['CVE-2019-15271', 'CVE-2019-15957', 'CVE-2019-15990']",2022-03-19T23:51Z
7,cpe:2.3:a:cisco:rv042g_dual_gigabit_wan_vpn_firmware:4.0.0.7:*:*:*:*:*:*:*,Cisco RV042g Dual Gigabit WAN VPN  Firmware 4.0.0.7,['CVE-2015-6418'],2022-03-19T23:51Z
8,cpe:2.3:a:cisco:rv042g_dual_gigabit_wan_vpn_firmware:4.2.2.7:*:*:*:*:*:*:*,Cisco RV042g Dual Gigabit WAN VPN  Firmware 4.2.2.7,['CVE-2015-6418'],2022-03-19T23:51Z
9,cpe:2.3:a:cisco:rv042g_dual_gigabit_wan_vpn_firmware:4.2.2.8:*:*:*:*:*:*:*,Cisco RV042g Dual Gigabit WAN VPN  Firmware 4.2.2.8,['CVE-2015-6418'],2022-03-19T23:51Z
