,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:cminds:tooltip_glossary:3.0.0:*:*:*:*:wordpress:*:*,creativeminds (CM) Tooltip Glossary 3.0.0 for WordPress,"['CVE-2016-1000132', 'CVE-2021-24678']",2022-03-20T04:13Z
1,cpe:2.3:a:cminds:tooltip_glossary:3.0.1:*:*:*:*:wordpress:*:*,creativeminds (CM) Tooltip Glossary 3.0.1 for WordPress,"['CVE-2016-1000132', 'CVE-2021-24678']",2022-03-20T04:14Z
2,cpe:2.3:a:cminds:tooltip_glossary:3.0.2:*:*:*:*:wordpress:*:*,creativeminds (CM) Tooltip Glossary 3.0.2 for WordPress,"['CVE-2016-1000132', 'CVE-2021-24678']",2022-03-20T04:13Z
3,cpe:2.3:a:cminds:tooltip_glossary:3.0.4:*:*:*:*:wordpress:*:*,creativeminds (CM) Tooltip Glossary 3.0.4 for WordPress,"['CVE-2016-1000132', 'CVE-2021-24678']",2022-03-20T04:14Z
4,cpe:2.3:a:cminds:tooltip_glossary:3.0.5:*:*:*:*:wordpress:*:*,creativeminds (CM) Tooltip Glossary 3.0.5 for WordPress,"['CVE-2016-1000132', 'CVE-2021-24678']",2022-03-20T04:14Z
5,cpe:2.3:a:cminds:tooltip_glossary:3.0.6:*:*:*:*:wordpress:*:*,creativeminds (CM) Tooltip Glossary 3.0.6 for WordPress,"['CVE-2016-1000132', 'CVE-2021-24678']",2022-03-20T04:14Z
6,cpe:2.3:a:cminds:tooltip_glossary:3.1.1:*:*:*:*:wordpress:*:*,creativeminds (CM) Tooltip Glossary 3.1.1 for WordPress,"['CVE-2016-1000132', 'CVE-2021-24678']",2022-03-20T04:14Z
7,cpe:2.3:a:cminds:tooltip_glossary:3.1.3:*:*:*:*:wordpress:*:*,creativeminds (CM) Tooltip Glossary 3.1.3 for WordPress,"['CVE-2016-1000132', 'CVE-2021-24678']",2022-03-20T04:14Z
8,cpe:2.3:a:cminds:tooltip_glossary:3.1.4:*:*:*:*:wordpress:*:*,creativeminds (CM) Tooltip Glossary 3.1.4 for WordPress,"['CVE-2016-1000132', 'CVE-2021-24678']",2022-03-20T04:14Z
9,cpe:2.3:a:cminds:tooltip_glossary:3.1.5:*:*:*:*:wordpress:*:*,creativeminds (CM) Tooltip Glossary 3.1.5 for WordPress,"['CVE-2016-1000132', 'CVE-2021-24678']",2022-03-20T04:14Z
