,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:domainmod:domainmod:0.33.4:*:*:*:*:*:*:*,DomainMod 0.33.4,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:04Z
1,cpe:2.3:a:domainmod:domainmod:0.33.5:*:*:*:*:*:*:*,DomainMod 0.33.5,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:04Z
2,cpe:2.3:a:domainmod:domainmod:0.33.6:*:*:*:*:*:*:*,DomainMod 0.33.6,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:04Z
3,cpe:2.3:a:domainmod:domainmod:0.34.0:*:*:*:*:*:*:*,DomainMod 0.34.0,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:04Z
4,cpe:2.3:a:domainmod:domainmod:0.34.1:*:*:*:*:*:*:*,DomainMod 0.34.1,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:04Z
5,cpe:2.3:a:domainmod:domainmod:0.34.2:*:*:*:*:*:*:*,DomainMod 0.34.2,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:04Z
6,cpe:2.3:a:domainmod:domainmod:0.35.0:*:*:*:*:*:*:*,DomainMod 0.35.0,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:04Z
7,cpe:2.3:a:domainmod:domainmod:0.36.0:*:*:*:*:*:*:*,DomainMod 0.36.0,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:04Z
8,cpe:2.3:a:domainmod:domainmod:0.36.1:*:*:*:*:*:*:*,DomainMod 0.36.1,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:04Z
9,cpe:2.3:a:domainmod:domainmod:0.36.2:*:*:*:*:*:*:*,DomainMod 0.36.2,"['CVE-2018-19136', 'CVE-2018-19137', 'CVE-2018-19750', 'CVE-2018-19892', 'CVE-2019-15811', 'CVE-2019-9080']",2022-03-20T17:04Z
