,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:dounokouno:transmitmail:2.1.1:*:*:*:*:*:*:*,dounokouno TransmitMail 2.1.1,[''],2022-03-20T17:25Z
1,cpe:2.3:a:dounokouno:transmitmail:2.2.0:*:*:*:*:*:*:*,dounokouno TransmitMail 2.2.0,[''],2022-03-20T17:25Z
2,cpe:2.3:a:dounokouno:transmitmail:2.3.0:*:*:*:*:*:*:*,dounokouno TransmitMail 2.3.0,[''],2022-03-20T17:25Z
3,cpe:2.3:a:dounokouno:transmitmail:2.4.0:*:*:*:*:*:*:*,dounokouno TransmitMail 2.4.0,[''],2022-03-20T17:25Z
4,cpe:2.3:a:dounokouno:transmitmail:2.4.1:*:*:*:*:*:*:*,dounokouno TransmitMail 2.4.1,[''],2022-03-20T17:25Z
5,cpe:2.3:a:dounokouno:transmitmail:2.5.0:*:*:*:*:*:*:*,dounokouno TransmitMail 2.5.0,"['CVE-2022-21193', 'CVE-2022-22146']",2022-03-20T17:25Z
6,cpe:2.3:a:dounokouno:transmitmail:2.6.0:*:*:*:*:*:*:*,dounokouno TransmitMail 2.6.0,"['CVE-2022-21193', 'CVE-2022-22146']",2022-03-20T17:25Z
7,cpe:2.3:a:dounokouno:transmitmail:2.6.1:*:*:*:*:*:*:*,dounokouno TransmitMail 2.6.1,"['CVE-2022-21193', 'CVE-2022-22146']",2022-03-20T17:25Z
8,cpe:2.3:a:dounokouno:transmitmail:2.6.2:*:*:*:*:*:*:*,dounokouno TransmitMail 2.6.2,[''],2022-03-20T17:25Z
9,cpe:2.3:a:douroshisetu:kihon_data_sakusei_system:1.0.2:*:*:*:*:*:*:*,Douroshisetu Kihon Data Sakusei System 1.0.2,['CVE-2017-2229'],2022-03-20T17:25Z
