,cpe23Uri,titles,vulnerabilities,feedTimestamp
0,cpe:2.3:a:brave:brave:0.67.119:*:*:*:*:*:*:*,Brave 0.67.119,['CVE-2021-22929'],2022-03-19T11:02Z
1,cpe:2.3:a:brave:brave:0.67.120:*:*:*:*:*:*:*,Brave 0.67.120,['CVE-2021-22929'],2022-03-19T11:02Z
2,cpe:2.3:a:brave:brave:0.67.121:*:*:*:*:*:*:*,Brave 0.67.121,['CVE-2021-22929'],2022-03-19T11:02Z
3,cpe:2.3:a:brave:brave:0.67.122:*:*:*:*:*:*:*,Brave 0.67.122,['CVE-2021-22929'],2022-03-19T11:02Z
4,cpe:2.3:a:brave:brave:0.67.123:*:*:*:*:*:*:*,Brave 0.67.123,['CVE-2021-22929'],2022-03-19T11:02Z
5,cpe:2.3:a:brave:brave:0.67.124:*:*:*:*:*:*:*,Brave 0.67.124,['CVE-2021-22929'],2022-03-19T11:02Z
6,cpe:2.3:a:brave:brave:0.67.125:*:*:*:*:*:*:*,Brave 0.67.125,['CVE-2021-22929'],2022-03-19T11:02Z
7,cpe:2.3:a:brave:brave:0.68.1:*:*:*:*:*:*:*,Brave 0.68.1,['CVE-2021-22929'],2022-03-19T11:02Z
8,cpe:2.3:a:brave:brave:0.68.2:*:*:*:*:*:*:*,Brave 0.68.2,['CVE-2021-22929'],2022-03-19T11:02Z
9,cpe:2.3:a:brave:brave:0.68.3:*:*:*:*:*:*:*,Brave 0.68.3,['CVE-2021-22929'],2022-03-19T11:02Z
